NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_57	CDC25B	18466	-0.0056866989471018314	-0.17985043	No	
row_58	BCAP31	18524	-0.005817508790642023	-0.1752797	No	
row_59	ETF1	19000	-0.006986401975154877	-0.18302375	No	
row_60	BCL2L10	19857	-0.009227286092936993	-0.20199251	No	
row_61	PMAIP1	20520	-0.011012207716703415	-0.2152458	No	
row_62	IFNB1	20941	-0.012280347757041454	-0.22136948	No	
row_63	NEDD9	21691	-0.014669607393443584	-0.23718588	No	
row_64	ERBB2	21767	-0.014957296662032604	-0.23314548	No	
row_65	SLC20A1	23236	-0.020265216007828712	-0.27014446	No	
row_66	BAX	23265	-0.020417433232069016	-0.26471937	No	
row_67	CREBBP	23978	-0.02320065163075924	-0.2794457	No	
row_68	DNAJC3	23993	-0.023247649893164635	-0.27360815	No	
row_69	CASP3	24017	-0.023381894454360008	-0.26803577	No	
row_70	PPP3R1	24509	-0.025449711829423904	-0.2762512	No	
row_71	IL1A	24687	-0.026277028024196625	-0.2752158	No	
row_72	PSEN1	25339	-0.02940460294485092	-0.28814504	No	
row_73	TIMP2	25619	-0.030826888978481293	-0.2901147	No	
row_74	IL18	25967	-0.03258989751338959	-0.2940877	No	
row_75	HMOX1	26143	-0.0335703007876873	-0.29299343	No	
row_76	CDKN1B	26393	-0.035163264721632004	-0.29407924	No	
row_77	PPT1	26629	-0.036664336919784546	-0.29475263	Yes	
row_78	FEZ1	26666	-0.03688771650195122	-0.2895632	Yes	
row_79	AIFM3	26729	-0.03735434636473656	-0.2851398	Yes	
row_80	DDIT3	26809	-0.03785491734743118	-0.28121725	Yes	
row_81	ANXA1	26816	-0.0378902293741703	-0.275144	Yes	
row_82	IL1B	26959	-0.03875532001256943	-0.2730775	Yes	
row_83	ATF3	27446	-0.04206051677465439	-0.2811456	Yes	
row_84	PDCD4	27548	-0.042966801673173904	-0.2778712	Yes	
row_85	RNASEL	27605	-0.04334622621536255	-0.27327102	Yes	
row_86	RELA	27620	-0.0434049516916275	-0.26743346	Yes	
row_87	CASP6	27748	-0.04427449405193329	-0.26492503	Yes	
row_88	ROCK1	28195	-0.048128094524145126	-0.2718147	Yes	
row_89	CASP4	28205	-0.0482344850897789	-0.26582986	Yes	
row_90	CTNNB1	28209	-0.048283495008945465	-0.25966826	Yes	
row_91	PLAT	28591	-0.05181977152824402	-0.26464295	Yes	
row_92	KRT18	28785	-0.05406291037797928	-0.26407894	Yes	
row_93	GPX4	29052	-0.05698119476437569	-0.26566562	Yes	
row_94	F2R	29159	-0.058248624205589294	-0.2625385	Yes	
row_95	TGFB2	29339	-0.06046378239989281	-0.26156205	Yes	
row_96	TXNIP	29417	-0.061492014676332474	-0.25758055	Yes	
row_97	CDKN1A	29473	-0.06208600476384163	-0.2529509	Yes	
row_98	BMF	29532	-0.06283623725175858	-0.24840967	Yes	
row_99	CLU	29688	-0.06476695090532303	-0.24672614	Yes	
row_100	SPTAN1	29799	-0.06648245453834534	-0.24371688	Yes	
row_101	PAK1	29843	-0.06702840328216553	-0.23873371	Yes	
row_102	DNAJA1	29991	-0.06907932460308075	-0.2368145	Yes	
row_103	GUCY2D	30150	-0.07140734046697617	-0.23521936	Yes	
row_104	GNA15	30222	-0.07280264049768448	-0.2310611	Yes	
row_105	IGFBP6	30328	-0.07448304444551468	-0.22790451	Yes	
row_106	IER3	30404	-0.07593629509210587	-0.22386411	Yes	
row_107	GADD45B	30607	-0.07988828420639038	-0.22356527	Yes	
row_108	DAP	30639	-0.0805041491985321	-0.21822855	Yes	
row_109	IL6	30642	-0.08060431480407715	-0.21203747	Yes	
row_110	RARA	30885	-0.08657677471637726	-0.21291707	Yes	
row_111	EREG	30921	-0.0874733030796051	-0.20769821	Yes	
row_112	JUN	30934	-0.08777555823326111	-0.20180175	Yes	
row_113	BCL2L11	31393	-0.10166887938976288	-0.20904496	Yes	
row_114	MMP2	31492	-0.10573224723339081	-0.20568216	Yes	
row_115	EGR3	31603	-0.11047837883234024	-0.20267288	Yes	
row_116	GSN	31749	-0.1176380068063736	-0.20069475	Yes	
row_117	SQSTM1	31755	-0.11795958876609802	-0.19459206	Yes	
row_118	TIMP3	31767	-0.11849477887153625	-0.18866612	Yes	
row_119	GPX1	31852	-0.12306369096040726	-0.18489087	Yes	
row_120	DCN	31899	-0.1255253255367279	-0.17999607	Yes	
row_121	SOD2	31948	-0.12830910086631775	-0.17516021	Yes	
row_122	PEA15	32038	-0.13570168614387512	-0.17153226	Yes	
row_123	BID	32155	-0.1463620364665985	-0.16869976	Yes	
row_124	APP	32183	-0.14925308525562286	-0.1632452	Yes	
row_125	CASP8	32250	-0.1557711809873581	-0.15893963	Yes	
row_126	SATB1	32429	-0.17799711227416992	-0.15793373	Yes	
row_127	IFITM3	32459	-0.1838022917509079	-0.15253809	Yes	
row_128	CFLAR	32523	-0.19590213894844055	-0.14814416	Yes	
row_129	CCND2	32734	-0.24945811927318573	-0.14808099	Yes	
row_130	MCL1	32746	-0.25272059440612793	-0.14215507	Yes	
row_131	CASP7	32813	-0.27461934089660645	-0.1378495	Yes	
row_132	TIMP1	32837	-0.28623709082603455	-0.1322771	Yes	
row_133	CYLD	32851	-0.29042255878448486	-0.1264101	Yes	
row_134	AVPR1A	32997	-0.35435178875923157	-0.12443197	Yes	
row_135	FAS	33035	-0.37065109610557556	-0.11927203	Yes	
row_136	SMAD7	33038	-0.37154969573020935	-0.113080956	Yes	
row_137	BCL2L1	33052	-0.378744512796402	-0.10721395	Yes	
row_138	PDGFRB	33073	-0.3898618817329407	-0.10155317	Yes	
row_139	BTG2	33171	-0.4357469379901886	-0.09816091	Yes	
row_140	GCH1	33199	-0.45189493894577026	-0.09270635	Yes	
row_141	TAP1	33221	-0.46021780371665955	-0.08707504	Yes	
row_142	LUM	33238	-0.4676031768321991	-0.08129642	Yes	
row_143	ANKH	33270	-0.4834693670272827	-0.07595971	Yes	
row_144	DPYD	33279	-0.4900842607021332	-0.0699454	Yes	
row_145	PLCB2	33303	-0.49894237518310547	-0.06437301	Yes	
row_146	CD14	33334	-0.5107741951942444	-0.059006844	Yes	
row_147	BGN	33375	-0.5380264520645142	-0.05393529	Yes	
row_148	BMP2	33414	-0.5582470297813416	-0.048804816	Yes	
row_149	TNFSF10	33477	-0.5903804302215576	-0.044381406	Yes	
row_150	BIRC3	33589	-0.6557077765464783	-0.041401595	Yes	
row_151	ISG20	33649	-0.6846969723701477	-0.036889803	Yes	
row_152	TNF	33650	-0.6849581003189087	-0.030639801	Yes	
row_153	HGF	33653	-0.6872752904891968	-0.024448724	Yes	
row_154	IRF1	33740	-0.7491136193275452	-0.020732384	Yes	
row_155	CD69	33833	-0.8363519906997681	-0.017192809	Yes	
row_156	CD38	33842	-0.8482315540313721	-0.011178499	Yes	
row_157	FASLG	33865	-0.875566840171814	-0.005576644	Yes	
row_158	PRF1	34002	-1.11281418800354	-0.0033333616	Yes	
row_159	CD2	34035	-1.206003189086914	0.0019738816	Yes	
