NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_64	IL12B	28178	-0.04797736927866936	-0.4975177	No	
row_65	IL7	28579	-0.0517534576356411	-0.5042126	No	
row_66	SOCS5	28963	-0.05600012093782425	-0.5104062	No	
row_67	F2R	29159	-0.058248624205589294	-0.5110552	No	
row_68	TGFB2	29339	-0.06046378239989281	-0.51123226	No	
row_69	TRAF2	29750	-0.0656091719865799	-0.51822215	No	
row_70	CD1D	29884	-0.06752632558345795	-0.5170426	No	
row_71	ACHE	30132	-0.07115314155817032	-0.5192252	No	
row_72	IL10	30395	-0.07572194933891296	-0.52185017	Yes	
row_73	INHBA	30409	-0.07601986080408096	-0.5171315	Yes	
row_74	LIF	30410	-0.07602714002132416	-0.51202947	Yes	
row_75	IL6	30642	-0.08060431480407715	-0.5137402	Yes	
row_76	LY86	30742	-0.0826195701956749	-0.5115579	Yes	
row_77	LY75	30777	-0.08358405530452728	-0.5074586	Yes	
row_78	APBB1	30801	-0.08436311036348343	-0.5030349	Yes	
row_79	IFNAR2	30817	-0.08491453528404236	-0.49837524	Yes	
row_80	EREG	30921	-0.0874733030796051	-0.49631092	Yes	
row_81	CCL13	31359	-0.10016089677810669	-0.50409704	Yes	
row_82	INHBB	31391	-0.10162406414747238	-0.49990928	Yes	
row_83	MMP9	31397	-0.10187303274869919	-0.4949547	Yes	
row_84	TLR3	31619	-0.11117884516716003	-0.4963705	Yes	
row_85	CSK	31990	-0.13142994046211243	-0.50218064	Yes	
row_86	HLA-DQA1	32032	-0.13479062914848328	-0.4982878	Yes	
row_87	HIF1A	32520	-0.1953626424074173	-0.5075486	Yes	
row_88	HDAC9	32526	-0.19621001183986664	-0.502594	Yes	
row_89	ICAM1	32543	-0.20021630823612213	-0.49796385	Yes	
row_90	CD47	32561	-0.20392940938472748	-0.49336317	Yes	
row_91	FCGR2B	32601	-0.2146540880203247	-0.48941135	Yes	
row_92	IL4R	32678	-0.23639962077140808	-0.48655072	Yes	
row_93	TLR2	32709	-0.24522298574447632	-0.48233345	Yes	
row_94	B2M	32729	-0.2489909827709198	-0.4777918	Yes	
row_95	CCND2	32734	-0.24945811927318573	-0.4728077	Yes	
row_96	FGR	32789	-0.2654864490032196	-0.46929824	Yes	
row_97	TIMP1	32837	-0.28623709082603455	-0.46558234	Yes	
row_98	CTSS	32856	-0.2920713722705841	-0.46101117	Yes	
row_99	CFP	32859	-0.2930421233177185	-0.4559681	Yes	
row_100	HLA-E	32873	-0.30310314893722534	-0.45124948	Yes	
row_101	TLR1	32906	-0.3133389949798584	-0.4470912	Yes	
row_102	JAK2	32933	-0.32411062717437744	-0.44275597	Yes	
row_103	TAPBP	32953	-0.3335736095905304	-0.43821427	Yes	
row_104	STAB1	33025	-0.3681052029132843	-0.4352062	Yes	
row_105	FAS	33035	-0.37065109610557556	-0.4303696	Yes	
row_106	CCL2	33060	-0.38432207703590393	-0.42597538	Yes	
row_107	IRF7	33066	-0.3871263265609741	-0.4210208	Yes	
row_108	BCL3	33072	-0.38909652829170227	-0.4160662	Yes	
row_109	BCAT1	33092	-0.4002052843570709	-0.41152453	Yes	
row_110	GZMB	33112	-0.40993818640708923	-0.40698284	Yes	
row_111	GCNT1	33120	-0.4160853922367096	-0.40208724	Yes	
row_112	HLA-A	33177	-0.43989548087120056	-0.3986368	Yes	
row_113	LYN	33203	-0.45428720116615295	-0.39427206	Yes	
row_114	CCR1	33207	-0.455671101808548	-0.3892585	Yes	
row_115	TAP1	33221	-0.46021780371665955	-0.38453984	Yes	
row_116	NCF4	33260	-0.48012736439704895	-0.38055852	Yes	
row_117	SPI1	33272	-0.4847184717655182	-0.3757809	Yes	
row_118	ELF4	33297	-0.49730247259140015	-0.37138668	Yes	
row_119	ICOSLG	33300	-0.497803658246994	-0.36634362	Yes	
row_120	TLR6	33315	-0.5030645728111267	-0.3616545	Yes	
row_121	IL2RA	33316	-0.5037254095077515	-0.35655242	Yes	
row_122	CD80	33333	-0.5097496509552002	-0.35192227	Yes	
row_123	PSMB10	33338	-0.5124900937080383	-0.3469382	Yes	
row_124	SOCS1	33340	-0.5126594305038452	-0.34186566	Yes	
row_125	TGFB1	33364	-0.5308243632316589	-0.33744195	Yes	
row_126	TAP2	33406	-0.5544191002845764	-0.33354908	Yes	
row_127	CSF1	33443	-0.571437656879425	-0.32950878	Yes	
row_128	CD86	33447	-0.5731748342514038	-0.32449523	Yes	
row_129	SRGN	33456	-0.5765700936317444	-0.3196291	Yes	
row_130	THY1	33467	-0.586154580116272	-0.314822	Yes	
row_131	CD40LG	33487	-0.595278799533844	-0.31028032	Yes	
row_132	MAP4K1	33489	-0.5957255363464355	-0.30520776	Yes	
row_133	LCP2	33493	-0.5973769426345825	-0.3001942	Yes	
row_134	CCL19	33511	-0.6067275404930115	-0.29559353	Yes	
row_135	CD40	33529	-0.6176584959030151	-0.29099286	Yes	
row_136	HLA-DOA	33549	-0.6312620639801025	-0.2864512	Yes	
row_137	ITGB2	33557	-0.6369364261627197	-0.2815556	Yes	
row_138	STAT1	33558	-0.6377294659614563	-0.27645355	Yes	
row_139	HLA-DMB	33562	-0.6393999457359314	-0.27143997	Yes	
row_140	GPR65	33565	-0.6417527198791504	-0.2663969	Yes	
row_141	WAS	33593	-0.6570043563842773	-0.2620912	Yes	
row_142	IL15	33599	-0.6598981618881226	-0.2571366	Yes	
row_143	IL18RAP	33614	-0.666683554649353	-0.25244746	Yes	
row_144	PTPN6	33621	-0.6691502928733826	-0.24752237	Yes	
row_145	HLA-DMA	33637	-0.678148090839386	-0.24286272	Yes	
row_146	TNF	33650	-0.6849581003189087	-0.23811458	Yes	
row_147	CD4	33655	-0.688303530216217	-0.23313051	Yes	
row_148	CD28	33664	-0.696537435054779	-0.2282644	Yes	
row_149	GBP2	33669	-0.6999629735946655	-0.22328034	Yes	
row_150	HLA-DRA	33670	-0.7005013227462769	-0.2181783	Yes	
row_151	NLRP3	33685	-0.713525116443634	-0.21348915	Yes	
row_152	PRKCB	33733	-0.7430180907249451	-0.20977326	Yes	
row_153	ST8SIA4	33734	-0.7443890571594238	-0.20467122	Yes	
row_154	CCR2	33741	-0.7495962977409363	-0.19974613	Yes	
row_155	IFNG	33742	-0.7496369481086731	-0.1946441	Yes	
row_156	CXCL9	33743	-0.7523155212402344	-0.18954204	Yes	
row_157	HCLS1	33753	-0.7596612572669983	-0.18470544	Yes	
row_158	STAT4	33779	-0.7898684740066528	-0.1803407	Yes	
row_159	CXCR3	33784	-0.7939153909683228	-0.17535664	Yes	
row_160	PTPRC	33856	-0.8634310960769653	-0.17234856	Yes	
row_161	HLA-DOB	33859	-0.8639841675758362	-0.1673055	Yes	
row_162	FASLG	33865	-0.875566840171814	-0.16235092	Yes	
row_163	IL2RG	33874	-0.8952333927154541	-0.15748483	Yes	
row_164	FYB1	33887	-0.9077895879745483	-0.1527367	Yes	
row_165	CD7	33890	-0.9116283059120178	-0.14769363	Yes	
row_166	C2	33900	-0.9267589449882507	-0.14285703	Yes	
row_167	IL12RB1	33906	-0.9453070163726807	-0.13790245	Yes	
row_168	CCR5	33908	-0.9457147121429443	-0.1328299	Yes	
row_169	CCL4	33909	-0.9457814693450928	-0.12772787	Yes	
row_170	IRF8	33917	-0.9552254676818848	-0.12283227	Yes	
row_171	ZAP70	33918	-0.9602288007736206	-0.11773022	Yes	
row_172	ITGAL	33919	-0.9608831405639648	-0.112628184	Yes	
row_173	IL2RB	33926	-0.9700319766998291	-0.1077031	Yes	
row_174	KLRD1	33946	-1.012374997138977	-0.10316142	Yes	
row_175	CD74	33950	-1.0141090154647827	-0.098147854	Yes	
row_176	ITK	33954	-1.020019769668579	-0.093134284	Yes	
row_177	CD3G	33959	-1.0276764631271362	-0.08815022	Yes	
row_178	CD247	33969	-1.043319821357727	-0.08331361	Yes	
row_179	LTB	33971	-1.0440056324005127	-0.07824106	Yes	
row_180	CD3E	33980	-1.0674351453781128	-0.07337496	Yes	
row_181	CD96	33988	-1.0800834894180298	-0.06847937	Yes	
row_182	LCK	33991	-1.092511773109436	-0.06343631	Yes	
row_183	NCR1	33992	-1.0932492017745972	-0.05833427	Yes	
row_184	CD3D	34001	-1.1098015308380127	-0.053468168	Yes	
row_185	PRF1	34002	-1.11281418800354	-0.048366126	Yes	
row_186	GZMA	34012	-1.1332712173461914	-0.043529518	Yes	
row_187	CD79A	34031	-1.1947377920150757	-0.03895834	Yes	
row_188	CD2	34035	-1.206003189086914	-0.03394478	Yes	
row_189	CRTAM	34048	-1.2831324338912964	-0.029196646	Yes	
row_190	TRAT1	34065	-1.3553518056869507	-0.024566485	Yes	
row_191	CD8A	34067	-1.3584576845169067	-0.019493936	Yes	
row_192	SIT1	34071	-1.3840359449386597	-0.014480372	Yes	
row_193	CD8B	34072	-1.388721227645874	-0.009378332	Yes	
row_194	CXCL13	34076	-1.417466640472412	-0.004364768	Yes	
row_195	CCL5	34086	-1.482860803604126	4.718407E-4	Yes	
