NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_46	CDC20	2764	0.07591518014669418	0.16086757	Yes	
row_47	NSD2	2767	0.07587159425020218	0.1659368	Yes	
row_48	FBXO5	2774	0.07570555061101913	0.17088805	Yes	
row_49	STAG1	2971	0.07175859808921814	0.1702359	Yes	
row_50	SYNCRIP	2999	0.07126761972904205	0.17456783	Yes	
row_51	RAD54L	3005	0.07117506861686707	0.17954859	Yes	
row_52	CCNB2	3181	0.06825826317071915	0.17951576	Yes	
row_53	DR1	3351	0.06517312675714493	0.1796599	Yes	
row_54	SNRPD1	3466	0.0630117729306221	0.18142606	Yes	
row_55	ORC6	3542	0.06169580668210983	0.1843424	Yes	
row_56	CENPF	3545	0.06166425347328186	0.18941163	Yes	
row_57	PRMT5	3567	0.06121378764510155	0.19392051	Yes	
row_58	AMD1	3625	0.0603310726583004	0.1973677	Yes	
row_59	HMMR	3957	0.0555107556283474	0.1927342	Yes	
row_60	CDC45	4057	0.05417225882411003	0.19494273	Yes	
row_61	NEK2	4086	0.05384230986237526	0.19924517	Yes	
row_62	NOLC1	4175	0.052670810371637344	0.20177811	Yes	
row_63	SRSF2	4217	0.052121881395578384	0.20569718	Yes	
row_64	ILF3	4218	0.052080582827329636	0.21082538	Yes	
row_65	KPNA2	4302	0.051232460886240005	0.21350579	Yes	
row_66	CUL3	4338	0.05080860108137131	0.21760178	Yes	
row_67	DBF4	4402	0.04980747029185295	0.22087201	Yes	
row_68	RAD21	4517	0.0483647920191288	0.22263819	Yes	
row_69	MCM3	4595	0.047381892800331116	0.22549555	Yes	
row_70	PBK	4650	0.046965815126895905	0.2290312	Yes	
row_71	CBX1	4687	0.046504806727170944	0.23309772	Yes	
row_72	KIF23	4692	0.04647360369563103	0.23810795	Yes	
row_73	E2F3	4716	0.046235132962465286	0.24255785	Yes	
row_74	TOP2A	4727	0.046110305935144424	0.24739113	Yes	
row_75	NASP	4739	0.04599703475832939	0.25219494	Yes	
row_76	ESPL1	4785	0.04556649178266525	0.25599602	Yes	
row_77	PTTG3P	4922	0.044028978794813156	0.25711337	Yes	
row_78	PLK1	4926	0.04399723559617996	0.26215312	Yes	
row_79	PRC1	5006	0.043108049780130386	0.26495147	Yes	
row_80	CENPE	5054	0.04270414263010025	0.26869357	Yes	
row_81	SRSF10	5063	0.0426507368683815	0.27358586	Yes	
row_82	BUB1	5094	0.04229127615690231	0.27782932	Yes	
row_83	BIRC5	5200	0.041250165551900864	0.2798609	Yes	
row_84	CCND1	5230	0.04090671241283417	0.28413385	Yes	
row_85	BARD1	5241	0.04086475446820259	0.28896713	Yes	
row_86	NUP98	5288	0.04047536477446556	0.29273874	Yes	
row_87	CKS1B	5388	0.039593927562236786	0.29494727	Yes	
row_88	KIF20B	5418	0.039341725409030914	0.29922023	Yes	
row_89	HOXC10	5573	0.03773444890975952	0.2998067	Yes	
row_90	SRSF1	5689	0.03680235892534256	0.3015434	Yes	
row_91	KIF11	5697	0.036727890372276306	0.30646518	Yes	
row_92	SLC12A2	5713	0.036637309938669205	0.311151	Yes	
row_93	MAPK14	5814	0.03570748493075371	0.31333005	Yes	
row_94	HNRNPD	6001	0.03402332589030266	0.3129728	Yes	
row_95	CDK1	6026	0.03378826007246971	0.3173932	Yes	
row_96	LIG3	6128	0.03293426334857941	0.3195428	Yes	
row_97	DMD	6132	0.03290393203496933	0.32458252	Yes	
row_98	CENPA	6158	0.03263303264975548	0.32897344	Yes	
row_99	KIF22	6361	0.030982520431280136	0.32814434	Yes	
row_100	ORC5	6556	0.029658405110239983	0.3275512	Yes	
row_101	KNL1	6591	0.029364047572016716	0.33167666	Yes	
row_102	CCNA2	6633	0.0290652047842741	0.33559573	Yes	
row_103	SMC2	6711	0.028475899249315262	0.33845308	Yes	
row_104	CHEK1	7000	0.02657955512404442	0.33508772	Yes	
row_105	GINS2	7078	0.026059845462441444	0.33794507	Yes	
row_106	BUB3	7216	0.025113165378570557	0.33903292	Yes	
row_107	UBE2C	7311	0.024426929652690887	0.34138894	Yes	
row_108	ATRX	7331	0.024292301386594772	0.3459568	Yes	
row_109	PDS5B	7357	0.024162154644727707	0.3503477	Yes	
row_110	E2F2	7403	0.023900631815195084	0.3541488	Yes	
row_111	MNAT1	7562	0.02296195551753044	0.35461733	Yes	
row_112	TMPO	7579	0.022844310849905014	0.35927367	Yes	
row_113	PTTG1	7671	0.022281868383288383	0.36171815	Yes	
row_114	UPF1	7739	0.02184436097741127	0.36487043	Yes	
row_115	TPX2	7805	0.021553363651037216	0.36808166	Yes	
row_116	AURKA	7836	0.021381281316280365	0.37232512	Yes	
row_117	RPA2	7892	0.02102600783109665	0.3758313	Yes	
row_118	PAFAH1B1	8198	0.019400430843234062	0.37196457	Yes	
row_119	RAD23B	8250	0.01907607540488243	0.37558872	Yes	
row_120	SQLE	8492	0.017851652577519417	0.37360945	Yes	
row_121	E2F1	8595	0.017257606610655785	0.3757295	Yes	
row_122	SLC7A1	8610	0.017170686274766922	0.38044482	Yes	
row_123	MYBL2	9060	0.015038984827697277	0.37233132	Yes	
row_124	NUP50	9089	0.014871636405587196	0.37663376	Yes	
row_125	TACC3	9130	0.014710548333823681	0.3805823	Yes	
row_126	SS18	9184	0.014462711289525032	0.38414747	Yes	
row_127	MKI67	9347	0.013739350251853466	0.38449803	Yes	
row_128	SUV39H1	9454	0.013292419724166393	0.38650015	Yes	
row_129	NDC80	9662	0.01245194487273693	0.3855236	Yes	
row_130	FANCC	9692	0.012352603487670422	0.38979653	Yes	
row_131	SMC4	9882	0.011508790776133537	0.38935083	Yes	
row_132	HNRNPU	9984	0.011162014678120613	0.39150038	Yes	
row_133	KIF4A	10050	0.01088187750428915	0.39471164	Yes	
row_134	EFNA5	10144	0.0105672562494874	0.39709714	Yes	
row_135	RBM14	10195	0.01036974135786295	0.40075076	Yes	
row_136	BRCA2	10551	0.009071116335690022	0.39540946	No	
row_137	HUS1	11163	0.007149077951908112	0.38251832	No	
row_138	TRAIP	11534	0.006061961408704519	0.37673464	No	
row_139	HMGB3	11830	0.005150860175490379	0.37316284	No	
row_140	STMN1	11874	0.0050062877126038074	0.37702292	No	
row_141	CDKN2C	11905	0.004922959487885237	0.38126636	No	
row_142	KIF15	12726	0.0029654831159859896	0.3622115	No	
row_143	LMNB1	13097	0.002264627255499363	0.35642782	No	
row_144	CDC27	14432	4.457704199012369E-4	0.32221428	No	
row_145	CKS2	14525	3.611507127061486E-4	0.32462925	No	
row_146	NUMA1	16864	-0.0023988555185496807	0.26080617	No	
row_147	G3BP1	17328	-0.0032494792249053717	0.2522798	No	
row_148	INCENP	17610	-0.0038154383655637503	0.24912086	No	
row_149	CDC25A	17810	-0.0042553250677883625	0.24838024	No	
row_150	ARID4A	18247	-0.005187506787478924	0.24065012	No	
row_151	UBE2S	18326	-0.005329010542482138	0.24347799	No	
row_152	CDC25B	18466	-0.0056866989471018314	0.24450687	No	
row_153	YTHDC1	18935	-0.006838576402515173	0.23583302	No	
row_154	TOP1	18999	-0.006983606144785881	0.23910326	No	
row_155	HIRA	19111	-0.007309979293495417	0.2409579	No	
row_156	PURA	19568	-0.00850551575422287	0.23263794	No	
row_157	RBL1	20118	-0.009962355718016624	0.22157528	No	
row_158	RASAL2	20313	-0.010462340898811817	0.22098212	No	
row_159	MCM6	21749	-0.014894436113536358	0.18378992	No	
row_160	DDX39A	21985	-0.015660623088479042	0.18198761	No	
row_161	SMC1A	22279	-0.016745345667004585	0.1784748	No	
row_162	MEIS2	23001	-0.019385555759072304	0.16233958	No	
row_163	SLC7A5	24066	-0.02362123504281044	0.13608876	No	
row_164	CDK4	24240	-0.024369042366743088	0.13611493	No	
row_165	SMARCC1	24383	-0.024944379925727844	0.13705532	No	
row_166	MT2A	25057	-0.02799716591835022	0.12233571	No	
row_167	NOTCH2	25167	-0.028565991669893265	0.12424933	No	
row_168	MAP3K20	25190	-0.028686387464404106	0.12872872	No	
row_169	MEIS1	25518	-0.0303364135324955	0.12421319	No	
row_170	HSPA8	25557	-0.03052145428955555	0.1282207	No	
row_171	CHMP1A	26132	-0.033460795879364014	0.11642076	No	
row_172	CDKN1B	26393	-0.035163264721632004	0.113881156	No	
row_173	HMGN2	26638	-0.03671000897884369	0.11181342	No	
row_174	MCM5	27034	-0.03930722177028656	0.105292454	No	
row_175	KIF5B	27316	-0.04115194082260132	0.102133535	No	
row_176	EWSR1	27651	-0.043578311800956726	0.09741155	No	
row_177	EGF	27743	-0.044242940843105316	0.09985603	No	
row_178	HMGA1	28378	-0.04986385628581047	0.08628658	No	
row_179	CTCF	28701	-0.053212787955999374	0.0819185	No	
row_180	E2F4	29034	-0.056757066398859024	0.0772555	No	
row_181	FOXN3	29046	-0.05693111941218376	0.0820593	No	
row_182	ABL1	29930	-0.06814107298851013	0.061146457	No	
row_183	ATF5	30756	-0.08297941088676453	0.04194412	No	
row_184	MARCKS	31290	-0.09799953550100327	0.031353317	No	
row_185	TLE3	31632	-0.11197149008512497	0.0264249	No	
row_186	MCM2	31658	-0.11317484080791473	0.030815816	No	
row_187	LBR	31707	-0.11568814516067505	0.034528427	No	
row_188	ODC1	31771	-0.11874037981033325	0.03779866	No	
row_189	SMAD3	32486	-0.1879509687423706	0.02186989	No	
row_190	HIF1A	32520	-0.1953626424074173	0.026024874	No	
row_191	PML	32973	-0.3438374400138855	0.017822891	No	
row_192	BCL3	33072	-0.38909652829170227	0.020060923	No	
row_193	TGFB1	33364	-0.5308243632316589	0.016607082	No	
row_194	SLC38A1	33495	-0.5981267094612122	0.017901383	No	
