NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_41	PPM1D	2211	0.08891624957323074	0.14811885	Yes	
row_42	RRM2	2216	0.08874820172786713	0.15305138	Yes	
row_43	NUP153	2258	0.08755531907081604	0.15689263	Yes	
row_44	MAD2L1	2295	0.08641967922449112	0.16088134	Yes	
row_45	SSRP1	2365	0.08491484075784683	0.16389674	Yes	
row_46	POLA2	2372	0.08461621403694153	0.16877028	Yes	
row_47	RFC3	2391	0.0842001885175705	0.1732899	Yes	
row_48	BRMS1L	2426	0.083482526242733	0.1773376	Yes	
row_49	TRA2B	2446	0.0830361545085907	0.18182771	Yes	
row_50	RACGAP1	2500	0.08163031935691833	0.18531503	Yes	
row_51	KIF2C	2535	0.08061030507087708	0.18936273	Yes	
row_52	ZW10	2632	0.07844346761703491	0.1915818	Yes	
row_53	DSCC1	2749	0.07620588690042496	0.19321097	Yes	
row_54	CDC20	2764	0.07591518014669418	0.19784856	Yes	
row_55	TFRC	2782	0.07552143186330795	0.20239767	Yes	
row_56	MMS22L	2848	0.07439034432172775	0.20553105	Yes	
row_57	STAG1	2971	0.07175859808921814	0.20698327	Yes	
row_58	GINS4	2976	0.07169835269451141	0.21191579	Yes	
row_59	CCP110	2978	0.07166069746017456	0.21693681	Yes	
row_60	SYNCRIP	2999	0.07126761972904205	0.22139743	Yes	
row_61	NCAPD2	3138	0.06903882324695587	0.22237773	Yes	
row_62	CCNB2	3181	0.06825826317071915	0.2261895	Yes	
row_63	LYAR	3202	0.06781362742185593	0.23065011	Yes	
row_64	CDCA8	3287	0.0663192942738533	0.23322311	Yes	
row_65	CNOT9	3294	0.06624313443899155	0.23809664	Yes	
row_66	GINS1	3391	0.06428825855255127	0.2403157	Yes	
row_67	RANBP1	3499	0.06241064518690109	0.24221033	Yes	
row_68	ORC6	3542	0.06169580668210983	0.24602209	Yes	
row_69	CHEK2	3585	0.0610126368701458	0.24983384	Yes	
row_70	RFC2	3645	0.06007334589958191	0.25314417	Yes	
row_71	MCM7	3834	0.05720144137740135	0.25264978	Yes	
row_72	PCNA	3867	0.05679205805063248	0.25675648	Yes	
row_73	SPAG5	3877	0.0567508302628994	0.26154155	Yes	
row_74	POLD2	3905	0.05619204789400101	0.2657957	Yes	
row_75	CDCA3	3916	0.056107744574546814	0.27055126	Yes	
row_76	RBBP7	3920	0.05605119466781616	0.2755133	Yes	
row_77	CIT	3952	0.055573176592588425	0.27964947	Yes	
row_78	HMMR	3957	0.0555107556283474	0.284582	Yes	
row_79	RFC1	4048	0.054274797439575195	0.28697804	Yes	
row_80	BUB1B	4077	0.05393345281481743	0.2912027	Yes	
row_81	NOLC1	4175	0.052670810371637344	0.29339227	Yes	
row_82	EED	4194	0.05240434780716896	0.29791188	Yes	
row_83	SRSF2	4217	0.052121881395578384	0.3023135	Yes	
row_84	ILF3	4218	0.052080582827329636	0.30736402	Yes	
row_85	KPNA2	4302	0.051232460886240005	0.3099665	Yes	
row_86	DCLRE1B	4304	0.05120120197534561	0.3149875	Yes	
row_87	UBR7	4371	0.05031905323266983	0.3180914	Yes	
row_88	DLGAP5	4394	0.0499267540872097	0.32249305	Yes	
row_89	RAD21	4517	0.0483647920191288	0.32394525	Yes	
row_90	MCM4	4573	0.04760805144906044	0.32737356	Yes	
row_91	MCM3	4595	0.047381892800331116	0.3318047	Yes	
row_92	SLBP	4609	0.04727262631058693	0.3364718	Yes	
row_93	UBE2T	4622	0.047167450189590454	0.34116834	Yes	
row_94	TOP2A	4727	0.046110305935144424	0.34315148	Yes	
row_95	NASP	4739	0.04599703475832939	0.34787753	Yes	
row_96	CENPM	4784	0.04556676745414734	0.3516303	Yes	
row_97	ESPL1	4785	0.04556649178266525	0.3566808	Yes	
row_98	MELK	4810	0.04521072283387184	0.36102346	Yes	
row_99	ASF1B	4819	0.04515158012509346	0.365838	Yes	
row_100	MSH2	4896	0.04430190846323967	0.36864695	Yes	
row_101	PLK1	4926	0.04399723559617996	0.37284213	Yes	
row_102	CENPE	5054	0.04270414263010025	0.37414688	Yes	
row_103	RNASEH2A	5196	0.041266169399023056	0.37503868	Yes	
row_104	BIRC5	5200	0.041250165551900864	0.3800007	Yes	
row_105	RPA1	5209	0.04111664369702339	0.38481528	Yes	
row_106	BARD1	5241	0.04086475446820259	0.38895145	Yes	
row_107	CKS1B	5388	0.039593927562236786	0.38969582	Yes	
row_108	PNN	5510	0.03844975307583809	0.3911775	Yes	
row_109	SNRPB	5526	0.03829944506287575	0.3957856	Yes	
row_110	XRCC6	5578	0.03771321102976799	0.39933193	Yes	
row_111	SRSF1	5689	0.03680235892534256	0.40113807	Yes	
row_112	RAD51AP1	5761	0.03621191903948784	0.4040945	Yes	
row_113	HNRNPD	6001	0.03402332589030266	0.40209588	Yes	
row_114	CDK1	6026	0.03378826007246971	0.40643853	Yes	
row_115	TP53	6278	0.0314936563372612	0.404086	Yes	
row_116	KIF22	6361	0.030982520431280136	0.40671796	Yes	
row_117	KIF18B	6473	0.03023899719119072	0.40849462	Yes	
row_118	NUDT21	6491	0.030138462781906128	0.41304374	Yes	
row_119	HELLS	6830	0.027651792392134666	0.4081252	Yes	
row_120	CHEK1	7000	0.02657955512404442	0.40819117	Yes	
row_121	BRCA1	7081	0.026049673557281494	0.41088215	Yes	
row_122	SPC24	7342	0.024222802370786667	0.4082642	Yes	
row_123	PDS5B	7357	0.024162154644727707	0.41290176	Yes	
row_124	TK1	7391	0.023961251601576805	0.41697896	Yes	
row_125	TIMELESS	7558	0.02298089489340782	0.41713342	Yes	
row_126	TMPO	7579	0.022844310849905014	0.42159405	Yes	
row_127	PPP1R8	7613	0.022617554292082787	0.42567125	Yes	
row_128	SPC25	7620	0.022592581808567047	0.4305448	Yes	
row_129	PTTG1	7671	0.022281868383288383	0.4341206	Yes	
row_130	RAD1	7791	0.021593008190393448	0.4356613	Yes	
row_131	AURKA	7836	0.021381281316280365	0.43941405	Yes	
row_132	PHF5A	7862	0.021209198981523514	0.4437272	Yes	
row_133	WDR90	7867	0.021180285140872	0.44865972	Yes	
row_134	RPA2	7892	0.02102600783109665	0.45300236	Yes	
row_135	CCNE1	8339	0.018602484837174416	0.4448985	Yes	
row_136	PRPS1	8375	0.01845160685479641	0.44891667	Yes	
row_137	MTHFD2	8446	0.018137797713279724	0.4519026	Yes	
row_138	SMC3	8568	0.017421230673789978	0.4533843	Yes	
row_139	POLE4	8725	0.0165774617344141	0.45383373	Yes	
row_140	MYBL2	9060	0.015038984827697277	0.44903317	Yes	
row_141	TACC3	9130	0.014710548333823681	0.45204857	Yes	
row_142	HMGB2	9209	0.014340732246637344	0.45479855	Yes	
row_143	MKI67	9347	0.013739350251853466	0.45580834	Yes	
row_144	SUV39H1	9454	0.013292419724166393	0.45773247	Yes	
row_145	SMC4	9882	0.011508790776133537	0.45018896	No	
row_146	KIF4A	10050	0.01088187750428915	0.45031393	No	
row_147	BRCA2	10551	0.009071116335690022	0.44061735	No	
row_148	EIF2S1	10976	0.007656419184058905	0.43316233	No	
row_149	HUS1	11163	0.007149077951908112	0.43272692	No	
row_150	SHMT1	11309	0.006701637525111437	0.43350077	No	
row_151	HMGB3	11830	0.005150860175490379	0.4232143	No	
row_152	STMN1	11874	0.0050062877126038074	0.42699656	No	
row_153	CDKN2C	11905	0.004922959487885237	0.43116224	No	
row_154	ATAD2	12144	0.004279116168618202	0.42919314	No	
row_155	POLD3	13077	0.0022936814930289984	0.40675506	No	
row_156	LMNB1	13097	0.002264627255499363	0.41124517	No	
row_157	NAP1L1	13439	0.0016981473891064525	0.40623817	No	
row_158	DEK	14386	4.932704614475369E-4	0.38338718	No	
row_159	CKS2	14525	3.611507127061486E-4	0.3843675	No	
row_160	NBN	15922	-0.0010608946904540062	0.34824413	No	
row_161	PSMC3IP	16365	-0.0016323591116815805	0.3402582	No	
row_162	CDC25A	17810	-0.0042553250677883625	0.30271912	No	
row_163	UBE2S	18326	-0.005329010542482138	0.29258013	No	
row_164	CDC25B	18466	-0.0056866989471018314	0.29353094	No	
row_165	ASF1A	18901	-0.0067689018324017525	0.28578097	No	
row_166	PRDX4	19147	-0.007388954982161522	0.28360543	No	
row_167	CBX5	19460	-0.008210811764001846	0.27945372	No	
row_168	DCK	19670	-0.008738433942198753	0.27833995	No	
row_169	MLH1	19694	-0.008795905858278275	0.2827121	No	
row_170	DNMT1	20155	-0.01004862878471613	0.27419528	No	
row_171	TUBB	20462	-0.010829647071659565	0.27022058	No	
row_172	TCF19	20835	-0.011851713061332703	0.26429924	No	
row_173	MCM6	21749	-0.014894436113536358	0.24242157	No	
row_174	DDX39A	21985	-0.015660623088479042	0.24054094	No	
row_175	SMC1A	22279	-0.016745345667004585	0.23694965	No	
row_176	GINS3	23257	-0.020387981086969376	0.21318434	No	
row_177	CDKN2A	23344	-0.020744863897562027	0.21569835	No	
row_178	CDK4	24240	-0.024369042366743088	0.19435157	No	
row_179	PSIP1	24892	-0.027273494750261307	0.18020137	No	
row_180	DCTPP1	25734	-0.031364187598228455	0.16044727	No	
row_181	E2F8	26144	-0.03357154503464699	0.15343466	No	
row_182	ING3	26158	-0.03367560729384422	0.15810174	No	
row_183	CDKN1B	26393	-0.035163264721632004	0.15625061	No	
row_184	POLD1	26710	-0.03722027689218521	0.15198095	No	
row_185	ANP32E	26921	-0.03849450498819351	0.15083769	No	
row_186	MCM5	27034	-0.03930722177028656	0.15258484	No	
row_187	NAA38	27865	-0.04517827555537224	0.13315518	No	
row_188	POP7	28068	-0.04701325669884682	0.13224787	No	
row_189	RPA3	28218	-0.04838675633072853	0.13290374	No	
row_190	HMGA1	28378	-0.04986385628581047	0.13326466	No	
row_191	CTCF	28701	-0.053212787955999374	0.12881805	No	
row_192	LIG1	28896	-0.05533220246434212	0.12814668	No	
row_193	CDKN1A	29473	-0.06208600476384163	0.116208546	No	
row_194	MXD3	29867	-0.06733819842338562	0.10966784	No	
row_195	TUBG1	31015	-0.08990296721458435	0.080888525	No	
row_196	MCM2	31658	-0.11317484080791473	0.06700377	No	
row_197	LBR	31707	-0.11568814516067505	0.07063855	No	
