NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_44	TNFRSF11B	7895	0.02101460099220276	-0.0054349406	No	
row_45	YWHAH	7904	0.02095462940633297	-6.457755E-4	No	
row_46	INSIG1	7926	0.02085983194410801	0.0037599541	No	
row_47	TIAL1	7973	0.020581422373652458	0.0074283076	No	
row_48	MADCAM1	8096	0.019871786236763	0.008855037	No	
row_49	GAMT	8261	0.018959401175379753	0.009042976	No	
row_50	AKT3	8597	0.017221031710505486	0.004187262	No	
row_51	CDH15	8905	0.015747366473078728	1.57409E-4	No	
row_52	CADM2	9271	0.014035151340067387	-0.0055831564	No	
row_53	CDH4	9339	0.013766814954578876	-0.002534199	No	
row_54	COL9A1	10039	0.010919811204075813	-0.01812611	No	
row_55	THBS3	10067	0.010831646621227264	-0.01389735	No	
row_56	SKAP2	10293	0.010037316009402275	-0.015508609	No	
row_57	NEGR1	11499	0.006166819483041763	-0.04602501	No	
row_58	CLDN15	11519	0.006099962163716555	-0.041560292	No	
row_59	IKBKG	12088	0.0044351601973176	-0.05328835	No	
row_60	CLDN19	12317	0.0038622142747044563	-0.054988097	No	
row_61	CLDN9	12492	0.003429805627092719	-0.055095106	No	
row_62	ACTN2	12663	0.0031052855774760246	-0.05508414	No	
row_63	WNK4	13117	0.002224809257313609	-0.063420266	No	
row_64	CLDN8	13207	0.0020750456023961306	-0.061020203	No	
row_65	NF2	13381	0.0017905144486576319	-0.06109772	No	
row_66	ACTG1	13510	0.0015780712710693479	-0.05984796	No	
row_67	CLDN4	14177	7.105789263732731E-4	-0.074466534	No	
row_68	CLDN18	14244	6.43847743049264E-4	-0.07138808	No	
row_69	COL16A1	14500	3.839297569356859E-4	-0.07388419	No	
row_70	ACTG2	14714	1.7215729167219251E-4	-0.07514151	No	
row_71	CLDN6	15791	-9.259871440008283E-4	-0.10185305	No	
row_72	DMP1	17332	-0.0032557109370827675	-0.1422503	No	
row_73	ACTC1	17444	-0.003474051132798195	-0.14049911	No	
row_74	NEXN	17493	-0.003578477306291461	-0.13688976	No	
row_75	GRB7	17603	-0.0038050455041229725	-0.13507959	No	
row_76	CDH8	17910	-0.00442746514454484	-0.13907994	No	
row_77	ITGA10	17956	-0.004538345150649548	-0.1353821	No	
row_78	CLDN14	18059	-0.004737207666039467	-0.13336547	No	
row_79	NRAP	18095	-0.004816593136638403	-0.12937267	No	
row_80	NECTIN3	18377	-0.005448447540402412	-0.13263565	No	
row_81	AMH	18702	-0.006280483677983284	-0.13716692	No	
row_82	KRT31	18961	-0.006899571046233177	-0.13975151	No	
row_83	CLDN11	18979	-0.006949542555958033	-0.1352278	No	
row_84	SGCE	20070	-0.009804814122617245	-0.16235228	No	
row_85	ACTA1	20454	-0.010804584249854088	-0.16862376	No	
row_86	INPPL1	20694	-0.011490363627672195	-0.17064795	No	
row_87	COL17A1	20960	-0.012335252948105335	-0.17343901	No	
row_88	CDH1	21774	-0.01498608198016882	-0.19239335	No	
row_89	ADAM15	21855	-0.015240549109876156	-0.18972783	No	
row_90	PBX2	22160	-0.016321873292326927	-0.1936692	No	
row_91	MAPK11	22162	-0.016330689191818237	-0.18867357	No	
row_92	EGFR	22578	-0.017748994752764702	-0.19588888	No	
row_93	LDLRAP1	22598	-0.01783127896487713	-0.19142416	No	
row_94	DSC3	23231	-0.020246926695108414	-0.2050399	No	
row_95	NRTN	23247	-0.02033383771777153	-0.2004572	No	
row_96	TAOK2	23253	-0.020366370677947998	-0.19557956	No	
row_97	PLCG1	23374	-0.020849546417593956	-0.19409384	No	
row_98	ADRA1B	23383	-0.020874032750725746	-0.18930466	No	
row_99	MPZL2	23565	-0.0215675737708807	-0.18961816	No	
row_100	CTNNA1	23887	-0.022871680557727814	-0.19406094	No	
row_101	CDSN	24353	-0.024798894301056862	-0.202751	No	
row_102	PPP2R2C	24412	-0.025084294378757477	-0.19943659	No	
row_103	SDC3	24582	-0.02574045956134796	-0.19939612	No	
row_104	NECTIN4	24749	-0.02658209577202797	-0.19926718	No	
row_105	PIK3R3	24867	-0.027108119800686836	-0.19769298	No	
row_106	MAP3K20	25190	-0.028686387464404106	-0.20216525	No	
row_107	NLGN2	25531	-0.030410870909690857	-0.20716844	No	
row_108	NECTIN1	25538	-0.030435677617788315	-0.20232028	No	
row_109	LAMA3	25540	-0.03045600652694702	-0.19732465	No	
row_110	AMIGO1	25746	-0.031433530151844025	-0.19834602	No	
row_111	DSC1	25769	-0.03152121603488922	-0.19396977	No	
row_112	FLNC	25830	-0.03187386691570282	-0.19071436	No	
row_113	LAMB3	25834	-0.03188754990696907	-0.18577771	No	
row_114	JAM3	25899	-0.032222043722867966	-0.18264027	No	
row_115	KCNH2	26109	-0.03332756459712982	-0.18377961	No	
row_116	SPEG	26502	-0.035855941474437714	-0.19031654	No	
row_117	CX3CL1	27136	-0.039948225021362305	-0.20396177	No	
row_118	JUP	27309	-0.041101377457380295	-0.2040098	No	
row_119	PDZD3	27693	-0.04393436014652252	-0.21028128	Yes	
row_120	SRC	27699	-0.04397815838456154	-0.20540363	Yes	
row_121	MAPK13	27972	-0.04605204984545708	-0.20840116	Yes	
row_122	ITGB4	27983	-0.0461374893784523	-0.20367098	Yes	
row_123	SHC1	28014	-0.04645174741744995	-0.1995307	Yes	
row_124	ACTN4	28091	-0.04720781743526459	-0.1967472	Yes	
row_125	CAP1	28154	-0.04782433807849884	-0.19355077	Yes	
row_126	MYL12B	28373	-0.04978456348180771	-0.19495556	Yes	
row_127	ACTN1	28415	-0.050233252346515656	-0.19113973	Yes	
row_128	VAV2	28437	-0.05042177438735962	-0.186734	Yes	
row_129	GTF2F1	28450	-0.050488293170928955	-0.18206282	Yes	
row_130	PKD1	28486	-0.05074398219585419	-0.17807002	Yes	
row_131	ITGA2	28504	-0.05101456120610237	-0.17354631	Yes	
row_132	AKT2	28565	-0.05166200175881386	-0.17029089	Yes	
row_133	VCL	28645	-0.05245703086256981	-0.16759588	Yes	
row_134	ITGA3	28715	-0.05332237109541893	-0.1646059	Yes	
row_135	MSN	28741	-0.05361510068178177	-0.16031815	Yes	
row_136	RRAS	28880	-0.055123962461948395	-0.15936334	Yes	
row_137	CRB3	28928	-0.05567462369799614	-0.15572448	Yes	
row_138	PFN1	29353	-0.06060812249779701	-0.16320527	Yes	
row_139	CLDN7	29803	-0.06651752442121506	-0.1714234	Yes	
row_140	VASP	29891	-0.06763692945241928	-0.16896436	Yes	
row_141	SORBS3	30077	-0.07031170278787613	-0.1693958	Yes	
row_142	FSCN1	30122	-0.07103925943374634	-0.16566847	Yes	
row_143	RSU1	30196	-0.07228898257017136	-0.16279648	Yes	
row_144	SYMPK	30451	-0.07683010399341583	-0.1652631	Yes	
row_145	ADAMTS5	30523	-0.07784813642501831	-0.16233212	Yes	
row_146	ITGB1	30549	-0.07847955077886581	-0.15804437	Yes	
row_147	MPP5	30776	-0.08355128020048141	-0.15968512	Yes	
row_148	SLIT2	30951	-0.08832552284002304	-0.15979214	Yes	
row_149	MYL9	31007	-0.08978129923343658	-0.15638924	Yes	
row_150	TUBG1	31015	-0.08990296721458435	-0.15157057	Yes	
row_151	ATP1A3	31035	-0.09033147990703583	-0.14710586	Yes	
row_152	CD276	31123	-0.09303321689367294	-0.1446468	Yes	
row_153	PCDH1	31194	-0.09526685625314713	-0.14168632	Yes	
row_154	TMEM8B	31351	-0.09986908733844757	-0.14126243	Yes	
row_155	MMP9	31397	-0.10187303274869919	-0.13756458	Yes	
row_156	MMP2	31492	-0.10573224723339081	-0.13531199	Yes	
row_157	STX4	31674	-0.11383401602506638	-0.13562547	Yes	
row_158	CADM3	31841	-0.12268270552158356	-0.13549651	Yes	
row_159	MPZL1	31918	-0.12665703892707825	-0.13271302	Yes	
row_160	B4GALT1	31926	-0.1272435337305069	-0.12789436	Yes	
row_161	TGFBI	32030	-0.1345716416835785	-0.12590721	Yes	
row_162	CNN2	32064	-0.13750240206718445	-0.12185543	Yes	
row_163	VCAN	32271	-0.1573466658592224	-0.12290628	Yes	
row_164	MYH9	32403	-0.17486388981342316	-0.121745005	Yes	
row_165	TRAF1	32420	-0.1769198477268219	-0.11719181	Yes	
row_166	ITGA9	32514	-0.19418703019618988	-0.114909716	Yes	
row_167	ICAM1	32543	-0.20021630823612213	-0.11071045	Yes	
row_168	GNAI2	32579	-0.20850341022014618	-0.10671765	Yes	
row_169	SYK	32602	-0.21474894881248474	-0.10234142	Yes	
row_170	MAP4K2	32623	-0.21906960010528564	-0.097906195	Yes	
row_171	ZYX	32647	-0.2249559611082077	-0.09355945	Yes	
row_172	ACTB	32659	-0.2295924723148346	-0.088858776	Yes	
row_173	NECTIN2	32736	-0.2503039538860321	-0.086075276	Yes	
row_174	CD209	32742	-0.2522759437561035	-0.08119762	Yes	
row_175	CD34	32891	-0.30982068181037903	-0.080537766	Yes	
row_176	FBN1	32965	-0.34214869141578674	-0.077665776	Yes	
row_177	EPB41L2	33042	-0.3742715120315552	-0.07488228	Yes	
row_178	EVL	33084	-0.3970758318901062	-0.07106645	Yes	
row_179	CDH11	33180	-0.44222480058670044	-0.06884335	Yes	
row_180	NLGN3	33185	-0.445494145154953	-0.0639362	Yes	
row_181	CDH6	33209	-0.45578598976135254	-0.059589464	Yes	
row_182	ARHGEF6	33343	-0.5142514109611511	-0.05848718	Yes	
row_183	VWF	33367	-0.533727765083313	-0.05414044	Yes	
row_184	LAYN	33395	-0.5482428669929504	-0.04991168	Yes	
row_185	CLDN5	33401	-0.5522200465202332	-0.04503403	Yes	
row_186	CD86	33447	-0.5731748342514038	-0.041336183	Yes	
row_187	CD274	33461	-0.5809829235076904	-0.03669449	Yes	
row_188	THY1	33467	-0.586154580116272	-0.03181684	Yes	
row_189	RHOF	33469	-0.58720463514328	-0.026821211	Yes	
row_190	ICAM2	33503	-0.6010301113128662	-0.022769421	Yes	
row_191	PECAM1	33515	-0.6083249449729919	-0.01806874	Yes	
row_192	NFASC	33527	-0.6151043772697449	-0.013368061	Yes	
row_193	AMIGO2	33533	-0.6211549639701843	-0.008490411	Yes	
row_194	VCAM1	33572	-0.6440395712852478	-0.0045860964	Yes	
row_195	RAC2	33848	-0.8547092080116272	-0.0076721082	Yes	
row_196	PTPRC	33856	-0.8634310960769653	-0.0028534478	Yes	
row_197	FYB1	33887	-0.9077895879745483	0.0012868264	Yes	
row_198	MDK	33993	-1.0966936349868774	0.0032149723	Yes	
