NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_93	EGFR	22578	-0.017748994752764702	-0.18354559	No	
row_94	LALBA	22711	-0.018248889595270157	-0.18233655	No	
row_95	GRHPR	23040	-0.019549552351236343	-0.18690804	Yes	
row_96	PLIN2	23153	-0.019970659166574478	-0.18510914	Yes	
row_97	PFKL	23267	-0.020428188145160675	-0.18333974	Yes	
row_98	PHKG1	23331	-0.020674344152212143	-0.18009573	Yes	
row_99	EFNA3	23561	-0.021559953689575195	-0.18174745	Yes	
row_100	NDST2	23607	-0.021720699965953827	-0.17797257	Yes	
row_101	FOS	23624	-0.021783629432320595	-0.1733424	Yes	
row_102	PPP1R3C	23662	-0.02192392200231552	-0.1693316	Yes	
row_103	GPC1	23760	-0.022297948598861694	-0.16709031	Yes	
row_104	SELENBP1	24050	-0.02355717308819294	-0.17051159	Yes	
row_105	PRKCA	24183	-0.024145161733031273	-0.16930255	Yes	
row_106	VLDLR	24343	-0.024775482714176178	-0.1688898	Yes	
row_107	UGP2	24481	-0.025338122621178627	-0.16782823	Yes	
row_108	SDC3	24582	-0.02574045956134796	-0.16567543	Yes	
row_109	HS3ST1	24638	-0.026015693321824074	-0.16219547	Yes	
row_110	ADORA2B	24653	-0.026071371510624886	-0.15750633	Yes	
row_111	NDST1	24780	-0.026720944792032242	-0.15612033	Yes	
row_112	MT2A	25057	-0.02799716591835022	-0.15915821	Yes	
row_113	NEDD4L	25129	-0.02837003953754902	-0.15615013	Yes	
row_114	PKP1	25178	-0.028647469356656075	-0.15246373	Yes	
row_115	CHST3	25182	-0.028668586164712906	-0.14745016	Yes	
row_116	INHA	25281	-0.029108164831995964	-0.14523838	Yes	
row_117	ETS1	25697	-0.031153716146945953	-0.1523757	Yes	
row_118	BHLHE40	25719	-0.03126268833875656	-0.147893	Yes	
row_119	CP	25777	-0.03156362846493721	-0.14447203	Yes	
row_120	LARGE1	26031	-0.03292619809508324	-0.14683157	Yes	
row_121	HMOX1	26143	-0.0335703007876873	-0.1450032	Yes	
row_122	PPARGC1A	26146	-0.033579617738723755	-0.13996014	Yes	
row_123	CDKN1B	26393	-0.035163264721632004	-0.14211324	Yes	
row_124	KIF5A	26479	-0.03572297841310501	-0.13951805	Yes	
row_125	DDIT3	26809	-0.03785491734743118	-0.14411902	Yes	
row_126	MIF	26984	-0.03890373930335045	-0.14414866	Yes	
row_127	ATF3	27446	-0.04206051677465439	-0.15264264	Yes	
row_128	RORA	27580	-0.04318127781152725	-0.15146309	Yes	
row_129	SIAH2	27603	-0.04334311932325363	-0.14700988	Yes	
row_130	PDK3	27638	-0.043481409549713135	-0.14291058	Yes	
row_131	CASP6	27748	-0.04427449405193329	-0.14102322	Yes	
row_132	GAA	27785	-0.044520873576402664	-0.1369829	Yes	
row_133	CA12	28033	-0.04666053503751755	-0.1391655	Yes	
row_134	HAS1	28066	-0.04699590057134628	-0.13500722	Yes	
row_135	LOX	28235	-0.048507872968912125	-0.1348599	Yes	
row_136	ERRFI1	28503	-0.05099036172032356	-0.13763234	Yes	
row_137	ACKR3	28814	-0.05425476282835007	-0.14167295	Yes	
row_138	TNFAIP3	28816	-0.0543263740837574	-0.13660042	Yes	
row_139	DTNA	28876	-0.055100567638874054	-0.13323842	Yes	
row_140	FBP1	28913	-0.05553112179040909	-0.12919812	Yes	
row_141	PFKP	29044	-0.056930072605609894	-0.12793009	Yes	
row_142	RBPJ	29139	-0.05805418640375137	-0.12560034	Yes	
row_143	CAVIN1	29177	-0.05844665691256523	-0.12158952	Yes	
row_144	TPBG	29274	-0.059605665504932404	-0.119318746	Yes	
row_145	PYGM	29465	-0.0620277002453804	-0.119820274	Yes	
row_146	CDKN1A	29473	-0.06208600476384163	-0.11492468	Yes	
row_147	ALDOB	29515	-0.06265074014663696	-0.11103183	Yes	
row_148	PIM1	29551	-0.06310290098190308	-0.10696202	Yes	
row_149	FOSL2	30004	-0.06927963346242905	-0.11519056	Yes	
row_150	PPP1R15A	30040	-0.06981506198644638	-0.11112075	Yes	
row_151	GPC3	30041	-0.0698278471827507	-0.106018715	Yes	
row_152	KLF7	30114	-0.07091861218214035	-0.10304013	Yes	
row_153	EXT1	30300	-0.07410065829753876	-0.10339419	Yes	
row_154	IER3	30404	-0.07593629509210587	-0.10132987	Yes	
row_155	AKAP12	30525	-0.07789526879787445	-0.099766925	Yes	
row_156	STC1	30565	-0.07889536023139954	-0.095815085	Yes	
row_157	IL6	30642	-0.08060431480407715	-0.09295447	Yes	
row_158	NR3C1	30703	-0.0818295031785965	-0.089621976	Yes	
row_159	S100A4	30855	-0.08583370596170425	-0.08897329	Yes	
row_160	JUN	30934	-0.08777555823326111	-0.086171664	Yes	
row_161	MAFF	30998	-0.0894634872674942	-0.082927644	Yes	
row_162	PLAUR	31017	-0.08994261920452118	-0.07835647	Yes	
row_163	PFKFB3	31039	-0.09054553508758545	-0.073873766	Yes	
row_164	PAM	31081	-0.09164304286241531	-0.06998092	Yes	
row_165	SERPINE1	31434	-0.10352083295583725	-0.075260215	Yes	
row_166	TPST2	31710	-0.11574438214302063	-0.078268595	Yes	
row_167	SLC6A6	31885	-0.12444206327199936	-0.07829823	Yes	
row_168	DCN	31899	-0.1255253255367279	-0.073579594	Yes	
row_169	P4HA2	31942	-0.12812337279319763	-0.06971624	Yes	
row_170	VHL	31983	-0.1306687444448471	-0.065793894	Yes	
row_171	TGFBI	32030	-0.1345716416835785	-0.062048506	Yes	
row_172	NDRG1	32076	-0.13861040771007538	-0.058273625	Yes	
row_173	DUSP1	32174	-0.1479179561138153	-0.056032352	Yes	
row_174	SDC4	32193	-0.15005053579807281	-0.051461175	Yes	
row_175	LXN	32252	-0.1558850258588791	-0.048069697	Yes	
row_176	COL5A1	32270	-0.15734219551086426	-0.043469027	Yes	
row_177	HSPA5	32290	-0.15934935212135315	-0.038927343	Yes	
row_178	MYH9	32403	-0.17486388981342316	-0.037128452	Yes	
row_179	IDS	32488	-0.1879783421754837	-0.034503777	Yes	
row_180	GLRX	32564	-0.20409366488456726	-0.03161367	Yes	
row_181	ZFP36	32786	-0.2646201550960541	-0.033029456	Yes	
row_182	CHST2	33055	-0.38051673769950867	-0.035831388	Yes	
row_183	AMPD3	33074	-0.39014601707458496	-0.03126021	Yes	
row_184	SLC2A5	33129	-0.419475257396698	-0.027750762	Yes	
row_185	CSRP2	33139	-0.4255051910877228	-0.022914154	Yes	
row_186	STC2	33148	-0.4276595711708069	-0.018048054	Yes	
row_187	PDGFB	33277	-0.489301472902298	-0.016721044	Yes	
row_188	PGF	33348	-0.5177132487297058	-0.013683474	Yes	
row_189	BGN	33375	-0.5380264520645142	-0.009348236	Yes	
row_190	TGFB3	33380	-0.5413286685943604	-0.0043641655	Yes	
row_191	PLAC8	33622	-0.669264018535614	-0.0063698017	Yes	
row_192	ISG20	33649	-0.6846969723701477	-0.0020345643	Yes	
row_193	CXCR4	33808	-0.8151097297668457	-0.0015923284	Yes	
row_194	IGFBP3	33981	-1.069739818572998	-0.0015629868	Yes	
row_195	TGM2	34011	-1.126901626586914	0.0026837734	Yes	
