NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_33	ENTPD5	5796	0.035883646458387375	0.001742243	No	
row_34	AQP9	5885	0.0351514033973217	0.004197261	No	
row_35	CYP4F2	6025	0.03380123898386955	0.0051480755	No	
row_36	CYB5A	6210	0.032130345702171326	0.004771652	No	
row_37	DDT	6245	0.03178315609693527	0.008819356	No	
row_38	HSD17B2	6663	0.028750864788889885	0.0015707896	No	
row_39	PMM1	6792	0.027947645634412766	0.0028460403	No	
row_40	EPHA2	6828	0.027662942185997963	0.0068642492	No	
row_41	POR	7010	0.02653864212334156	0.0065763085	No	
row_42	LONP1	7051	0.026203982532024384	0.010447047	No	
row_43	ABHD6	7170	0.02549329400062561	0.012017239	No	
row_44	ESR1	7670	0.022296788170933723	0.002350151	No	
row_45	ATP2A2	7887	0.021070364862680435	0.0010299144	No	
row_46	BLVRB	8001	0.020441681146621704	0.0027475776	No	
row_47	IDH1	8048	0.020181965082883835	0.0064413506	No	
row_48	GSTT2	8191	0.01943197287619114	0.007303683	No	
row_49	ASL	8763	0.016405897215008736	-0.004486986	No	
row_50	CYP1A1	8897	0.0158185176551342	-0.003359206	No	
row_51	TYR	8963	0.015498058870434761	-2.2582227E-4	No	
row_52	GSS	8999	0.015282105654478073	0.0037923867	No	
row_53	UPP1	9197	0.014395726844668388	0.0030325393	No	
row_54	MPP2	9525	0.013027071952819824	-0.0015615508	No	
row_55	CRP	10141	0.010580007918179035	-0.014649963	No	
row_56	GNMT	10482	0.0093120988458395	-0.019627478	No	
row_57	AHCY	10919	0.007842732593417168	-0.027436433	No	
row_58	MBL2	10962	0.007702493108808994	-0.023624683	No	
row_59	GSTA3	11317	0.006669216323643923	-0.029015116	No	
row_60	MAOA	11369	0.006540569942444563	-0.025468813	No	
row_61	BCAR1	11952	0.004813756328076124	-0.037583917	No	
row_62	SSR3	12927	0.002576734172180295	-0.061260737	No	
row_63	HSD11B1	13039	0.0023689037188887596	-0.059484087	No	
row_64	CD36	13281	0.001961618196219206	-0.06154168	No	
row_65	TAT	14606	2.714515430852771E-4	-0.09554146	No	
row_66	CYP17A1	14653	2.2828465444035828E-4	-0.09184769	No	
row_67	GSTO1	15710	-8.530114428140223E-4	-0.11794303	No	
row_68	ADH5	15735	-8.765396778471768E-4	-0.11360039	No	
row_69	SERPINA6	16283	-0.0015409954357892275	-0.124683194	No	
row_70	REG1A	16699	-0.002114713191986084	-0.13187277	No	
row_71	HPRT1	16823	-0.002330205636098981	-0.13045006	No	
row_72	PGD	16871	-0.0024106521159410477	-0.12678577	No	
row_73	CYP2C18	17059	-0.0027258407790213823	-0.12725067	No	
row_74	FABP1	18252	-0.005199019331485033	-0.15735723	No	
row_75	G6PC	19049	-0.007126552052795887	-0.17578408	No	
row_76	DCXR	19151	-0.007394127082079649	-0.17371249	No	
row_77	TKFC	19279	-0.007761835586279631	-0.17240775	No	
row_78	NFS1	19434	-0.008145807310938835	-0.17189935	No	
row_79	GCKR	19633	-0.008674019947648048	-0.1726887	No	
row_80	CCL25	19701	-0.008827077224850655	-0.16961429	No	
row_81	CA2	19799	-0.00909390952438116	-0.16742472	No	
row_82	IGFBP1	20207	-0.01020157989114523	-0.17437835	No	
row_83	FETUB	20268	-0.010360445827245712	-0.17109749	No	
row_84	SLC12A4	20580	-0.011182403191924095	-0.17521967	No	
row_85	TMBIM6	20700	-0.011499986983835697	-0.17367898	No	
row_86	LCAT	20740	-0.011573520489037037	-0.16977875	No	
row_87	HGFAC	21027	-0.01257843803614378	-0.17316358	No	
row_88	FMO1	21160	-0.01293928176164627	-0.1720063	No	
row_89	TTPA	21204	-0.013090215623378754	-0.16822404	No	
row_90	PTGDS	21698	-0.014685346744954586	-0.17771417	Yes	
row_91	ITIH1	21808	-0.01510768011212349	-0.17587852	Yes	
row_92	ADH1C	21877	-0.015308438800275326	-0.17283362	Yes	
row_93	PTGES3	22068	-0.015978176146745682	-0.17338702	Yes	
row_94	RBP4	22070	-0.01598951779305935	-0.168366	Yes	
row_95	CYP26A1	22316	-0.016864581033587456	-0.17054157	Yes	
row_96	NDRG2	22460	-0.0173503328114748	-0.16970873	Yes	
row_97	CDO1	22593	-0.017811182886362076	-0.16855146	Yes	
row_98	HACL1	22716	-0.018261754885315895	-0.16709924	Yes	
row_99	CAT	23055	-0.019605493173003197	-0.17201777	Yes	
row_100	HES6	23127	-0.01985376887023449	-0.16906135	Yes	
row_101	F10	23277	-0.02047528140246868	-0.16840547	Yes	
row_102	SLC35B1	23620	-0.021742062643170357	-0.17344198	Yes	
row_103	ARG1	23849	-0.022726140916347504	-0.17511615	Yes	
row_104	PLG	23868	-0.02278328686952591	-0.17059654	Yes	
row_105	ADH7	24147	-0.02399025298655033	-0.17374541	Yes	
row_106	SPINT2	24271	-0.02448865957558155	-0.17232269	Yes	
row_107	LEAP2	24341	-0.024763811379671097	-0.16930728	Yes	
row_108	XDH	24450	-0.02524520829319954	-0.16744214	Yes	
row_109	CYP2J2	24619	-0.025952471420168877	-0.16734667	Yes	
row_110	HRG	24783	-0.026725387200713158	-0.16710371	Yes	
row_111	ALDH3A1	24842	-0.026989581063389778	-0.16376387	Yes	
row_112	PROS1	24985	-0.027650289237499237	-0.16290154	Yes	
row_113	CYP2E1	24999	-0.027708614245057106	-0.15823446	Yes	
row_114	MT2A	25057	-0.02799716591835022	-0.15486512	Yes	
row_115	ACOX2	25291	-0.029163073748350143	-0.15668675	Yes	
row_116	ETS2	25652	-0.030972756445407867	-0.16225415	Yes	
row_117	UPB1	25754	-0.0314650796353817	-0.16018257	Yes	
row_118	CDA	25759	-0.031477779150009155	-0.15525003	Yes	
row_119	TPST1	25812	-0.0317373052239418	-0.15173322	Yes	
row_120	HMOX1	26143	-0.0335703007876873	-0.15641579	Yes	
row_121	CYP27A1	26362	-0.034983135759830475	-0.15779503	Yes	
row_122	SHMT2	26499	-0.035844121128320694	-0.15675573	Yes	
row_123	AP4B1	26691	-0.03712310642004013	-0.1573386	Yes	
row_124	PINK1	26791	-0.03776298835873604	-0.15520802	Yes	
row_125	SAR1B	26958	-0.03874136507511139	-0.15505356	Yes	
row_126	CYFIP2	27023	-0.039199348539114	-0.15189068	Yes	
row_127	UGDH	27032	-0.039270222187042236	-0.14707613	Yes	
row_128	ATOH8	27047	-0.03942199423909187	-0.14243853	Yes	
row_129	TDO2	27066	-0.03953426703810692	-0.13791893	Yes	
row_130	GABARAPL1	27147	-0.040013425052165985	-0.13522796	Yes	
row_131	CYP1A2	27258	-0.04069551080465317	-0.13342181	Yes	
row_132	ACO2	27274	-0.040808044373989105	-0.12881371	Yes	
row_133	JUP	27309	-0.041101377457380295	-0.124766015	Yes	
row_134	NINJ1	27467	-0.04221169650554657	-0.12434609	Yes	
row_135	PDK4	27644	-0.04352910816669464	-0.124486566	Yes	
row_136	PPARD	27670	-0.04373648762702942	-0.12017342	Yes	
row_137	CASP6	27748	-0.04427449405193329	-0.11739396	Yes	
row_138	VNN1	27894	-0.04538939148187637	-0.11662011	Yes	
row_139	FAH	28223	-0.04844316840171814	-0.12124369	Yes	
row_140	NPC1	28337	-0.049382928758859634	-0.11952603	Yes	
row_141	PC	28510	-0.05106114223599434	-0.11954852	Yes	
row_142	SMOX	28805	-0.054204098880290985	-0.12316931	Yes	
row_143	FBP1	28913	-0.05553112179040909	-0.12127468	Yes	
row_144	ARG2	28986	-0.05622406676411629	-0.11834776	Yes	
row_145	DHRS7	29203	-0.05874864012002945	-0.11966799	Yes	
row_146	TGFB2	29339	-0.06046378239989281	-0.1185992	Yes	
row_147	DHPS	29347	-0.060520369559526443	-0.11375515	Yes	
row_148	AOX1	29489	-0.0622912235558033	-0.112863325	Yes	
row_149	PGRMC1	29495	-0.06240488216280937	-0.10796029	Yes	
row_150	NMT1	29513	-0.06263595819473267	-0.10341119	Yes	
row_151	TNFRSF1A	29526	-0.06277339905500412	-0.09871461	Yes	
row_152	ACP2	29596	-0.06379194557666779	-0.095699206	Yes	
row_153	NQO1	29680	-0.0646432638168335	-0.09309672	Yes	
row_154	F11	29733	-0.06536591053009033	-0.08957991	Yes	
row_155	FBLN1	29822	-0.06685379892587662	-0.08712489	Yes	
row_156	FMO3	29831	-0.06694584339857101	-0.08231034	Yes	
row_157	ALDH9A1	29877	-0.0674104318022728	-0.07858708	Yes	
row_158	VTN	29935	-0.06824982911348343	-0.07521774	Yes	
row_159	PDLIM5	30020	-0.0695386677980423	-0.07264474	Yes	
row_160	PTGES	30113	-0.07091759145259857	-0.0703077	Yes	
row_161	ALDH2	30283	-0.07383225113153458	-0.07024171	Yes	
row_162	ACSM1	30614	-0.0799851268529892	-0.07492428	Yes	
row_163	ECH1	30730	-0.08238118886947632	-0.07326561	Yes	
row_164	ABCC3	30891	-0.08668133616447449	-0.07293417	Yes	
row_165	ALAS1	31020	-0.09003537148237228	-0.071658924	Yes	
row_166	CNDP2	31178	-0.09463627636432648	-0.071239	Yes	
row_167	CBR1	31421	-0.10287848114967346	-0.07332609	Yes	
row_168	SERPINE1	31434	-0.10352083295583725	-0.06862951	Yes	
row_169	EPHX1	31465	-0.10466107726097107	-0.06446383	Yes	
row_170	APOE	31555	-0.10816188901662827	-0.06203831	Yes	
row_171	SERTAD1	31572	-0.1091206967830658	-0.057459712	Yes	
row_172	AKR1C2	31643	-0.1123446673154831	-0.0544738	Yes	
row_173	SLC46A3	31666	-0.11346796154975891	-0.050072163	Yes	
row_174	COMT	31716	-0.11611096560955048	-0.046466876	Yes	
row_175	IGF1	31830	-0.12203942239284515	-0.04474921	Yes	
row_176	SLC6A6	31885	-0.12444206327199936	-0.04129139	Yes	
row_177	ITIH4	31888	-0.12482951581478119	-0.036299873	Yes	
row_178	IL1R1	31912	-0.12610016763210297	-0.031927735	Yes	
row_179	CFB	31980	-0.13063380122184753	-0.02885334	Yes	
row_180	MAN1A1	32094	-0.1400044560432434	-0.027135678	Yes	
row_181	ENPEP	32159	-0.14681565761566162	-0.0239728	Yes	
row_182	DDAH2	32438	-0.1795819252729416	-0.027121674	Yes	
row_183	SLC6A12	32615	-0.21799252927303314	-0.027262144	Yes	
row_184	LPIN2	32666	-0.232940211892128	-0.023686348	Yes	
row_185	AKR1C3	32838	-0.28656959533691406	-0.023679348	Yes	
row_186	FAS	33035	-0.37065109610557556	-0.0244097	Yes	
row_187	BCAT1	33092	-0.4002052843570709	-0.021010868	Yes	
row_188	ID2	33108	-0.407789409160614	-0.016402777	Yes	
row_189	CYP2S1	33123	-0.4167479872703552	-0.0117651895	Yes	
row_190	GCH1	33199	-0.45189493894577026	-0.008926748	Yes	
row_191	IGFBP4	33213	-0.4568428695201874	-0.004259667	Yes	
row_192	PSMB10	33338	-0.5124900937080383	-0.0028664398	Yes	
row_193	KYNU	33342	-0.514187753200531	0.002095583	Yes	
row_194	TMEM176B	33420	-0.5652443766593933	0.0048750364	Yes	
row_195	ABCD2	33441	-0.5712673664093018	0.009335658	Yes	
row_196	PAPSS2	33502	-0.6010062098503113	0.012616512	Yes	
row_197	IRF8	33917	-0.9552254676818848	0.0054564294	Yes	
