NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_30	ERO1A	6022	0.03381599113345146	0.10813725	Yes	
row_31	CHAC1	6138	0.032878078520298004	0.113928616	Yes	
row_32	WIPI1	6213	0.03210888430476189	0.12092607	Yes	
row_33	VEGFA	6396	0.03075215220451355	0.124746494	Yes	
row_34	ALDH18A1	6772	0.02804032526910305	0.12288945	Yes	
row_35	NFYA	6782	0.02800430729985237	0.13179901	Yes	
row_36	ASNS	7505	0.023299291729927063	0.11973428	No	
row_37	EIF4E	8288	0.01882769912481308	0.10590453	No	
row_38	MTHFD2	8446	0.018137797713279724	0.11046038	No	
row_39	PDIA5	8511	0.017716877162456512	0.117752	No	
row_40	SRPRB	9123	0.014773575589060783	0.10895255	No	
row_41	YWHAZ	9188	0.014437725767493248	0.11624418	No	
row_42	DDIT4	9548	0.012917418964207172	0.11485781	No	
row_43	FKBP14	9854	0.011610783636569977	0.11505994	No	
row_44	SSR1	10397	0.009626059792935848	0.10829026	No	
row_45	CNOT4	10416	0.009564526379108429	0.116935074	No	
row_46	EIF2S1	10976	0.007656419184058905	0.109665304	No	
row_47	ARFGAP1	11379	0.006505015771836042	0.107014	No	
row_48	NFYB	11588	0.005871728528290987	0.11006959	No	
row_49	PARN	11754	0.005373536609113216	0.1143901	No	
row_50	DCTN1	12000	0.004658445715904236	0.11635725	No	
row_51	EIF4G1	12018	0.004594399593770504	0.12503147	No	
row_52	ATF4	12476	0.003474639495834708	0.120762244	No	
row_53	BANF1	13306	0.0019176520872861147	0.105549894	No	
row_54	NHP2	13323	0.001895848079584539	0.114253536	No	
row_55	DCP2	16684	-0.002091779839247465	0.024586871	No	
row_56	ATF6	16928	-0.002499378053471446	0.026612863	No	
row_57	KDELR3	17088	-0.002767538884654641	0.031109879	No	
row_58	DNAJB9	17540	-0.003663444658741355	0.027017143	No	
row_59	ZBTB17	18172	-0.0049817669205367565	0.017629355	No	
row_60	BAG3	18184	-0.005008588545024395	0.026480079	No	
row_61	SLC1A4	18396	-0.005487822461873293	0.029447414	No	
row_62	SEC11A	18828	-0.006595763377845287	0.025943017	No	
row_63	EEF2	20000	-0.00960573647171259	6.7007146E-4	No	
row_64	IGFBP1	20207	-0.01020157989114523	0.0037844898	No	
row_65	YIF1A	21378	-0.013640420511364937	-0.021459037	No	
row_66	RPS14	21917	-0.015415878966450691	-0.02811105	No	
row_67	SEC31A	22076	-0.015996910631656647	-0.023584617	No	
row_68	DNAJC3	23993	-0.023247649893164635	-0.07077319	No	
row_69	SLC7A5	24066	-0.02362123504281044	-0.0637169	No	
row_70	RRP9	25011	-0.027751104906201363	-0.0823122	No	
row_71	EXOSC4	25029	-0.02785455994307995	-0.07363798	No	
row_72	HSPA9	25530	-0.030406348407268524	-0.07917214	No	
row_73	HSP90B1	27206	-0.04033823311328888	-0.11927123	No	
row_74	POP4	27289	-0.04097180813550949	-0.11250912	No	
row_75	DNAJA4	27300	-0.04105342924594879	-0.10362897	No	
row_76	KIF5B	27316	-0.04115194082260132	-0.094895914	No	
row_77	ATF3	27446	-0.04206051677465439	-0.08951639	No	
row_78	CEBPG	27955	-0.04591390863060951	-0.09528589	No	
row_79	SHC1	28014	-0.04645174741744995	-0.087817766	No	
row_80	PDIA6	28199	-0.04818343743681908	-0.084056176	No	
row_81	PAIP1	28463	-0.050558604300022125	-0.08261852	No	
row_82	CALR	28502	-0.05096479505300522	-0.07456205	No	
row_83	WFS1	28767	-0.05384133756160736	-0.073153816	No	
row_84	EXOSC1	29142	-0.058065105229616165	-0.07498145	No	
row_85	XBP1	29271	-0.05959105119109154	-0.06957251	No	
row_86	PSAT1	29412	-0.06148386001586914	-0.06451657	No	
row_87	ATP6V0D1	29549	-0.06305541098117828	-0.059342965	No	
row_88	GOSR2	29574	-0.06344827264547348	-0.05087466	No	
row_89	SRPRA	29636	-0.06413903087377548	-0.043494783	No	
row_90	EDEM1	29681	-0.06464745104312897	-0.03561482	No	
row_91	EIF2AK3	29698	-0.06491348892450333	-0.026911177	No	
row_92	HERPUD1	29963	-0.0687880665063858	-0.025502943	No	
row_93	EDC4	30200	-0.07240055501461029	-0.023271034	No	
row_94	HYOU1	30359	-0.07517310976982117	-0.018744601	No	
row_95	SPCS3	30430	-0.07645851373672485	-0.011629476	No	
row_96	SPCS1	30502	-0.07754005491733551	-0.0045437682	No	
row_97	TATDN2	30952	-0.08833415061235428	-0.00857767	No	
row_98	IMP3	30958	-0.08845589309930801	4.4955654E-4	No	
row_99	TSPYL2	32068	-0.13801927864551544	-0.022999536	No	
row_100	CNOT2	32080	-0.13887180387973785	-0.014148812	No	
row_101	SERP1	32116	-0.1415616124868393	-0.006004094	No	
row_102	ERN1	32207	-0.1510586440563202	5.226915E-4	No	
row_103	HSPA5	32290	-0.15934935212135315	0.0072848126	No	
row_104	CEBPB	32398	-0.17411640286445618	0.01331151	No	
row_105	DCP1A	32562	-0.20407959818840027	0.017690858	No	
row_106	CCL2	33060	-0.38432207703590393	0.012244942	No	
row_107	STC2	33148	-0.4276595711708069	0.018859977	No	
row_108	IFIT1	33754	-0.7602127194404602	0.010237031	No	
