NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_33	PGK1	3107	0.069512739777565	0.081926405	Yes	
row_34	MXI1	3243	0.06702786684036255	0.083020955	Yes	
row_35	DPYSL4	3497	0.062419455498456955	0.08063529	Yes	
row_36	PPP2CB	3563	0.06128338724374771	0.08379437	Yes	
row_37	B4GALT2	3657	0.059845175594091415	0.08612763	Yes	
row_38	PHKA2	3686	0.059366725385189056	0.090377964	Yes	
row_39	LDHA	3828	0.0573611743748188	0.09129555	Yes	
row_40	HMMR	3957	0.0555107556283474	0.092596546	Yes	
row_41	ECD	4112	0.05347210541367531	0.09313072	Yes	
row_42	SOD1	4127	0.053259026259183884	0.09779396	Yes	
row_43	PLOD1	4155	0.05291689932346344	0.10207378	Yes	
row_44	SDHC	4277	0.05149031803011894	0.10358123	Yes	
row_45	ALG1	4446	0.04930894449353218	0.1037025	Yes	
row_46	NOL3	4571	0.047653794288635254	0.10512147	Yes	
row_47	NASP	4739	0.04599703475832939	0.105272226	Yes	
row_48	NSDHL	5039	0.04281627759337425	0.101529874	Yes	
row_49	DLD	5136	0.04182741045951843	0.10377466	Yes	
row_50	BIK	5273	0.04062056168913841	0.10483971	Yes	
row_51	AGRN	5858	0.03535473719239235	0.092691764	Yes	
row_52	HS2ST1	5867	0.03529774025082588	0.09753196	Yes	
row_53	SOX9	5961	0.03449791669845581	0.09986522	Yes	
row_54	ERO1A	6022	0.03381599113345146	0.103171766	Yes	
row_55	CDK1	6026	0.03378826007246971	0.10815943	Yes	
row_56	ME2	6032	0.03374195843935013	0.1130881	Yes	
row_57	GOT2	6095	0.03320109471678734	0.11633566	Yes	
row_58	GYS2	6141	0.032847605645656586	0.120084606	Yes	
row_59	CENPA	6158	0.03263303264975548	0.12468886	Yes	
row_60	CYB5A	6210	0.032130345702171326	0.12826084	Yes	
row_61	KIF20A	6386	0.03082771599292755	0.12817565	Yes	
row_62	VEGFA	6396	0.03075215220451355	0.13298635	Yes	
row_63	EXT2	6936	0.026896953582763672	0.122165605	Yes	
row_64	FAM162A	7002	0.026575272902846336	0.12532468	Yes	
row_65	SDC2	7084	0.02603943459689617	0.12801187	Yes	
row_66	MDH2	7344	0.024217139929533005	0.12544924	Yes	
row_67	GALK1	7630	0.02254846878349781	0.12211979	Yes	
row_68	TXN	7814	0.021507075056433678	0.12179866	Yes	
row_69	EGLN3	7831	0.021416552364826202	0.1264029	Yes	
row_70	AURKA	7836	0.021381281316280365	0.13136108	Yes	
row_71	NDST3	7911	0.020916569977998734	0.13425471	Yes	
row_72	IDH1	8048	0.020181965082883835	0.13531977	Yes	
row_73	MPI	8188	0.019443269819021225	0.13629633	Yes	
row_74	LDHC	8210	0.01933469995856285	0.14075312	Yes	
row_75	PRPS1	8375	0.01845160685479641	0.14099236	Yes	
row_76	ZNF292	8663	0.016931023448705673	0.13760392	Yes	
row_77	TKTL1	8932	0.015657441690564156	0.13477586	Yes	
row_78	PGAM1	9068	0.015001428313553333	0.13587041	Yes	
row_79	CLN6	9270	0.014040154404938221	0.1350184	Yes	
row_80	SLC37A4	9300	0.0139433229342103	0.13923924	Yes	
row_81	HAX1	9354	0.013711854815483093	0.14275223	Yes	
row_82	B3GAT3	9398	0.013536387123167515	0.14656016	Yes	
row_83	DDIT4	9548	0.012917418964207172	0.1472418	Yes	
row_84	IRS2	9553	0.012899105437099934	0.15219997	Yes	
row_85	GALE	10014	0.011032290756702423	0.14370918	No	
row_86	MDH1	10284	0.010064191184937954	0.14085163	No	
row_87	GMPPA	10447	0.00942456815391779	0.14114986	No	
row_88	CACNA1H	10702	0.008521346375346184	0.1387347	No	
row_89	CITED2	11115	0.007301274687051773	0.1316596	No	
row_90	AKR1A1	11133	0.007234282325953245	0.13623436	No	
row_91	CHST4	11193	0.00707511929795146	0.13957039	No	
row_92	STMN1	11874	0.0050062877126038074	0.12459109	No	
row_93	XYLT2	11895	0.004941833205521107	0.12907736	No	
row_94	NANP	12274	0.003960852511227131	0.12300503	No	
row_95	CLDN9	12492	0.003429805627092719	0.12168113	No	
row_96	HS6ST2	12704	0.003027181141078472	0.12053418	No	
row_97	GPC4	12903	0.002621815074235201	0.11977065	No	
row_98	ANGPTL4	12945	0.0025333582889288664	0.12363757	No	
row_99	DSC2	14706	1.7702794866636395E-4	0.076805495	No	
row_100	ARTN	15024	-1.2404278095345944E-4	0.07253226	No	
row_101	COPB2	15976	-0.0011368062114343047	0.049560267	No	
row_102	PGLS	16090	-0.0012719397200271487	0.051303666	No	
row_103	PFKFB1	16097	-0.0012844835873693228	0.056202848	No	
row_104	PSMC4	16918	-0.0024839001707732677	0.03709448	No	
row_105	KDELR3	17088	-0.002767538884654641	0.037186254	No	
row_106	ALDOA	17136	-0.002866326831281185	0.04087621	No	
row_107	GYS1	17161	-0.0029012884479016066	0.04524451	No	
row_108	GAPDHS	17904	-0.00441500311717391	0.028436622	No	
row_109	SDC1	18267	-0.005225261207669973	0.022836188	No	
row_110	GUSB	18362	-0.005406712181866169	0.02513996	No	
row_111	TGFA	18536	-0.00585474306717515	0.02511376	No	
row_112	SPAG4	18758	-0.006410588510334492	0.02367188	No	
row_113	MIOX	18960	-0.006895771715790033	0.022819867	No	
row_114	CLDN3	19149	-0.007391867693513632	0.022351269	No	
row_115	LHX9	19253	-0.007678737863898277	0.0243896	No	
row_116	GAL3ST1	19686	-0.008784903213381767	0.016724635	No	
row_117	PKP2	19881	-0.009275835007429123	0.016079076	No	
row_118	B4GALT4	19898	-0.009315495379269123	0.020683324	No	
row_119	B3GAT1	20001	-0.009609113447368145	0.022751149	No	
row_120	ANG	20243	-0.010280737653374672	0.020719405	No	
row_121	GFPT1	20370	-0.010619348846375942	0.022079391	No	
row_122	G6PD	20459	-0.010818417184054852	0.024560122	No	
row_123	PYGL	20557	-0.011137842200696468	0.026775412	No	
row_124	ALDH7A1	20691	-0.011487090028822422	0.027928947	No	
row_125	KIF2A	21206	-0.013094321824610233	0.017845528	No	
row_126	ME1	21236	-0.01320046465843916	0.022066364	No	
row_127	PKM	21604	-0.014360829256474972	0.016318465	No	
row_128	HOMER1	21677	-0.014608661644160748	0.019271089	No	
row_129	GPR87	21778	-0.015010065399110317	0.0213979	No	
row_130	AK4	21918	-0.015415998175740242	0.022374472	No	
row_131	LCT	22458	-0.017345154657959938	0.011553722	No	
row_132	MED24	22478	-0.01743006892502308	0.016069492	No	
row_133	EGFR	22578	-0.017748994752764702	0.018225797	No	
row_134	B3GNT3	22652	-0.018039461225271225	0.021148928	No	
row_135	FBP2	22734	-0.018332097679376602	0.023836112	No	
row_136	EFNA3	23561	-0.021559953689575195	0.004550784	No	
row_137	GPC1	23760	-0.022297948598861694	0.0037872514	No	
row_138	SLC16A3	24297	-0.024588217958807945	-0.006945018	No	
row_139	VLDLR	24343	-0.024775482714176178	-0.0031960749	No	
row_140	UGP2	24481	-0.025338122621178627	-0.0021605156	No	
row_141	SDC3	24582	-0.02574045956134796	-3.3704222E-5	No	
row_142	ADORA2B	24653	-0.026071371510624886	0.0029779065	No	
row_143	CHPF2	25012	-0.027755748480558395	-0.0025045548	No	
row_144	POLR3K	25287	-0.029134314507246017	-0.005509578	No	
row_145	AK3	25362	-0.02953762747347355	-0.002615941	No	
row_146	TPST1	25812	-0.0317373052239418	-0.010782293	No	
row_147	ELF3	25889	-0.03218754008412361	-0.007947642	No	
row_148	GOT1	26014	-0.032828859984874725	-0.00652867	No	
row_149	MIF	26984	-0.03890373930335045	-0.030031541	No	
row_150	SLC25A10	27372	-0.04156966507434845	-0.03636931	No	
row_151	PYGB	27486	-0.04241788759827614	-0.03462591	No	
row_152	GLCE	27500	-0.04253668710589409	-0.02993318	No	
row_153	PDK3	27638	-0.043481409549713135	-0.02889762	No	
row_154	NT5E	27723	-0.044093068689107895	-0.026298916	No	
row_155	CASP6	27748	-0.04427449405193329	-0.021930614	No	
row_156	IDUA	27806	-0.044664427638053894	-0.01853559	No	
row_157	TFF3	28303	-0.049104683101177216	-0.028088128	No	
row_158	PC	28510	-0.05106114223599434	-0.029087607	No	
row_159	PFKP	29044	-0.056930072605609894	-0.039731394	No	
row_160	TPBG	29274	-0.059605665504932404	-0.04140922	No	
row_161	CHPF	29421	-0.06152186542749405	-0.040639102	No	
row_162	ALDOB	29515	-0.06265074014663696	-0.038305838	No	
row_163	MET	29792	-0.06634023040533066	-0.041369848	No	
row_164	PLOD2	29811	-0.0666569173336029	-0.036824584	No	
row_165	B4GALT7	29823	-0.06687305122613907	-0.03207287	No	
row_166	ALDH9A1	29877	-0.0674104318022728	-0.028559871	No	
row_167	GPC3	30041	-0.0698278471827507	-0.028291138	No	
row_168	EXT1	30300	-0.07410065829753876	-0.03082427	No	
row_169	IER3	30404	-0.07593629509210587	-0.028785938	No	
row_170	STC1	30565	-0.07889536023139954	-0.028428724	No	
row_171	LHPP	30653	-0.08080608397722244	-0.0259185	No	
row_172	CAPN5	31027	-0.09021656960248947	-0.03184336	No	
row_173	PAM	31081	-0.09164304286241531	-0.028330363	No	
row_174	QSOX1	31130	-0.09329438209533691	-0.0246699	No	
row_175	IL13RA1	31136	-0.0934370681643486	-0.019741226	No	
row_176	RBCK1	31610	-0.11068171262741089	-0.028615417	No	
row_177	CHST6	31730	-0.11684989184141159	-0.027048977	No	
row_178	DCN	31899	-0.1255253255367279	-0.026927711	No	
row_179	B4GALT1	31926	-0.1272435337305069	-0.022618394	No	
row_180	P4HA2	31942	-0.12812337279319763	-0.017984653	No	
row_181	TGFBI	32030	-0.1345716416835785	-0.015474428	No	
row_182	COL5A1	32270	-0.15734219551086426	-0.017447187	No	
row_183	VCAN	32271	-0.1573466658592224	-0.012371044	No	
row_184	HSPA5	32290	-0.15934935212135315	-0.007825782	No	
row_185	GNE	32491	-0.18905030190944672	-0.008648301	No	
row_186	GLRX	32564	-0.20409366488456726	-0.0056956764	No	
row_187	GMPPB	32588	-0.21244581043720245	-0.0012978803	No	
row_188	CHST12	32745	-0.252601683139801	-8.2269387E-4	No	
row_189	FUT8	32915	-0.3163506090641022	-7.309204E-4	No	
row_190	CHST2	33055	-0.38051673769950867	2.4565222E-4	No	
row_191	STC2	33148	-0.4276595711708069	0.00260841	No	
row_192	MERTK	33540	-0.6248855590820312	-0.00384733	No	
row_193	ISG20	33649	-0.6846969723701477	-0.0019564652	No	
row_194	CXCR4	33808	-0.8151097297668457	-0.0015402653	No	
row_195	CHST1	33817	-0.8234297037124634	0.0032999304	No	
row_196	IGFBP3	33981	-1.069739818572998	0.0035686635	No	
