NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_51	AHCY	10919	0.007842732593417168	-0.05791643	No	
row_52	SWAP70	11757	0.005363569129258394	-0.07755255	No	
row_53	HUWE1	12792	0.0028292243368923664	-0.10299902	No	
row_54	IFNGR1	13508	0.001582218916155398	-0.119036846	No	
row_55	AHNAK	15691	-8.214970002882183E-4	-0.17834263	No	
row_56	GSTO1	15710	-8.530114428140223E-4	-0.17382303	No	
row_57	NFIL3	16305	-0.0015744732227176428	-0.18629205	No	
row_58	IL13	17973	-0.00457250140607357	-0.23040834	No	
row_59	EOMES	18012	-0.004646985791623592	-0.22647862	No	
row_60	DENND5A	19171	-0.007452644407749176	-0.25558236	No	
row_61	PRNP	19378	-0.00801891926676035	-0.25660765	No	
row_62	S100A1	19469	-0.008256126195192337	-0.25421163	No	
row_63	SPRY4	19476	-0.008282294496893883	-0.24933809	No	
row_64	MXD1	19539	-0.00841396115720272	-0.24611622	No	
row_65	CA2	19799	-0.00909390952438116	-0.24870472	No	
row_66	IRF6	20129	-0.009982079267501831	-0.2533578	No	
row_67	PNP	20792	-0.011737685650587082	-0.26783243	No	
row_68	SERPINB6	20898	-0.012101716361939907	-0.2658788	No	
row_69	CYFIP1	21096	-0.012769117020070553	-0.26663867	No	
row_70	AHR	21178	-0.013012364506721497	-0.26397717	No	
row_71	IKZF4	21395	-0.013686583377420902	-0.2652974	No	
row_72	MAP6	21667	-0.014585990458726883	-0.26823983	No	
row_73	CAPG	21963	-0.015566565096378326	-0.2718901	No	
row_74	ITIH5	21972	-0.015603803098201752	-0.26707557	No	
row_75	IL1RL1	22841	-0.018740026280283928	-0.287626	No	
row_76	PLIN2	23153	-0.019970659166574478	-0.29174817	No	
row_77	TWSG1	23160	-0.019999917596578598	-0.28687465	No	
row_78	TIAM1	23823	-0.022606149315834045	-0.30134928	No	
row_79	CD83	23912	-0.02298137918114662	-0.29889426	No	
row_80	CASP3	24017	-0.023381894454360008	-0.29691115	No	
row_81	LRRC8C	24380	-0.024932360276579857	-0.30253753	No	
row_82	GATA1	24445	-0.025218570604920387	-0.29937467	No	
row_83	DCPS	24785	-0.026736443862318993	-0.3043227	No	
row_84	ENPP1	25411	-0.029778096824884415	-0.31770602	No	
row_85	ETV4	25564	-0.030535513535141945	-0.31713864	No	
row_86	BHLHE40	25719	-0.03126268833875656	-0.31663024	No	
row_87	PENK	25890	-0.032190583646297455	-0.31659374	No	
row_88	SPRED2	26422	-0.03533820062875748	-0.32720464	Yes	
row_89	CTSZ	26520	-0.03599999472498894	-0.32501507	Yes	
row_90	RABGAP1L	26724	-0.037298306822776794	-0.32595187	Yes	
row_91	CDCP1	26881	-0.038295917212963104	-0.32550249	Yes	
row_92	IL1R2	26909	-0.038461633026599884	-0.32124832	Yes	
row_93	GABARAPL1	27147	-0.040013425052165985	-0.32318792	Yes	
row_94	P2RX4	27378	-0.0416206493973732	-0.32492107	Yes	
row_95	SPP1	27554	-0.04301406443119049	-0.32503206	Yes	
row_96	RORA	27580	-0.04318127781152725	-0.3207189	Yes	
row_97	CCND3	27691	-0.0439322367310524	-0.31891277	Yes	
row_98	NT5E	27723	-0.044093068689107895	-0.31477657	Yes	
row_99	TTC39B	27764	-0.04437575861811638	-0.31090584	Yes	
row_100	RNH1	27851	-0.04503509774804115	-0.30839184	Yes	
row_101	FAH	28223	-0.04844316840171814	-0.31428367	Yes	
row_102	MYO1C	28225	-0.04845656454563141	-0.30926266	Yes	
row_103	PHLDA1	28408	-0.050147805362939835	-0.3095801	Yes	
row_104	HOPX	28452	-0.05049596354365349	-0.30579785	Yes	
row_105	CSF2	28508	-0.051027581095695496	-0.3023695	Yes	
row_106	GPR83	28640	-0.05240228772163391	-0.30118275	Yes	
row_107	APLP1	28658	-0.05261215940117836	-0.29663363	Yes	
row_108	PTH1R	28719	-0.05341203883290291	-0.29335278	Yes	
row_109	DRC1	28821	-0.05436794459819794	-0.2912812	Yes	
row_110	COCH	28981	-0.056180015206336975	-0.29092026	Yes	
row_111	GPX4	29052	-0.05698119476437569	-0.28793433	Yes	
row_112	CXCL10	29220	-0.0590178519487381	-0.28780937	Yes	
row_113	XBP1	29271	-0.05959105119109154	-0.28423357	Yes	
row_114	AGER	29389	-0.06118358299136162	-0.28263387	Yes	
row_115	PIM1	29551	-0.06310290098190308	-0.28233194	Yes	
row_116	ECM1	29627	-0.06404062360525131	-0.2794935	Yes	
row_117	SCN9A	29757	-0.06574438512325287	-0.27824774	Yes	
row_118	PLEC	30064	-0.07019803673028946	-0.28222245	Yes	
row_119	MAP3K8	30121	-0.07103253155946732	-0.2788236	Yes	
row_120	CISH	30192	-0.07226651906967163	-0.27583772	Yes	
row_121	MAPKAPK2	30333	-0.07457731664180756	-0.27491638	Yes	
row_122	IL10	30395	-0.07572194933891296	-0.27166504	Yes	
row_123	LIF	30410	-0.07602714002132416	-0.26702744	Yes	
row_124	SYT11	30444	-0.07674907892942429	-0.26295024	Yes	
row_125	GADD45B	30607	-0.07988828420639038	-0.2626778	Yes	
row_126	AMACR	30971	-0.08874133229255676	-0.26833367	Yes	
row_127	MAFF	30998	-0.0894634872674942	-0.26405	Yes	
row_128	IKZF2	31158	-0.09405671060085297	-0.2636891	Yes	
row_129	ABCB1	31186	-0.09497954696416855	-0.25943494	Yes	
row_130	NCOA3	31244	-0.0967649519443512	-0.25606558	Yes	
row_131	PLSCR1	31252	-0.09701541811227798	-0.25122154	Yes	
row_132	F2RL2	31350	-0.099868044257164	-0.24903198	Yes	
row_133	SYNGR2	31385	-0.10146032273769379	-0.24498427	Yes	
row_134	SHE	31538	-0.10738318413496017	-0.24441688	Yes	
row_135	PLAGL1	31600	-0.11026043444871902	-0.24116552	Yes	
row_136	CKAP4	31642	-0.11231578141450882	-0.23732428	Yes	
row_137	FURIN	31651	-0.11277882009744644	-0.23250972	Yes	
row_138	ODC1	31771	-0.11874037981033325	-0.23096903	Yes	
row_139	NFKBIZ	31805	-0.12057147920131683	-0.22689183	Yes	
row_140	TNFRSF18	32010	-0.13296236097812653	-0.22785814	Yes	
row_141	NDRG1	32076	-0.13861040771007538	-0.22472475	Yes	
row_142	PRAF2	32136	-0.14431506395339966	-0.2214144	Yes	
row_143	GLIPR2	32202	-0.15068235993385315	-0.21828102	Yes	
row_144	PRKCH	32213	-0.15192754566669464	-0.21352546	Yes	
row_145	ALCAM	32285	-0.15893590450286865	-0.21056904	Yes	
row_146	TRAF1	32420	-0.1769198477268219	-0.20947075	Yes	
row_147	BATF3	32431	-0.17816488444805145	-0.20471519	Yes	
row_148	IFITM3	32459	-0.1838022917509079	-0.20046103	Yes	
row_149	DHRS3	32510	-0.19252488017082214	-0.19688523	Yes	
row_150	POU2F1	32538	-0.19930408895015717	-0.19263107	Yes	
row_151	GALM	32542	-0.20011569559574127	-0.18766904	Yes	
row_152	IL3RA	32590	-0.2125576287508011	-0.18400477	Yes	
row_153	COL6A1	32616	-0.2181691825389862	-0.17969161	Yes	
row_154	SELP	32661	-0.2309487760066986	-0.17593886	Yes	
row_155	IL4R	32678	-0.23639962077140808	-0.17136025	Yes	
row_156	PLPP1	32703	-0.24438391625881195	-0.16701761	Yes	
row_157	CCND2	32734	-0.24945811927318573	-0.16285193	Yes	
row_158	FLT3LG	32755	-0.25521042943000793	-0.15839131	Yes	
row_159	CDC42SE2	32821	-0.2776578366756439	-0.15525793	Yes	
row_160	LRIG1	32899	-0.31172358989715576	-0.15247847	Yes	
row_161	ADAM19	32944	-0.3285200297832489	-0.1487257	Yes	
row_162	ITGAE	32957	-0.334940105676651	-0.14402914	Yes	
row_163	BATF	33046	-0.3760136365890503	-0.14157411	Yes	
row_164	BCL2L1	33052	-0.378744512796402	-0.13667108	Yes	
row_165	NRP1	33110	-0.4094699025154114	-0.13330175	Yes	
row_166	IL18R1	33144	-0.4261223375797272	-0.12922455	Yes	
row_167	PTGER2	33262	-0.4813181757926941	-0.12762487	Yes	
row_168	IL2RA	33316	-0.5037254095077515	-0.12413755	Yes	
row_169	SOCS1	33340	-0.5126594305038452	-0.11976541	Yes	
row_170	ICOS	33387	-0.5455073118209839	-0.116071634	Yes	
row_171	BMP2	33414	-0.5582470297813416	-0.11178798	Yes	
row_172	TNFRSF21	33434	-0.5684610605239868	-0.10729787	Yes	
row_173	CSF1	33443	-0.571437656879425	-0.10248331	Yes	
row_174	CD86	33447	-0.5731748342514038	-0.09752129	Yes	
row_175	CST7	33449	-0.5741621851921082	-0.09250028	Yes	
row_176	CCR4	33464	-0.5833776593208313	-0.08786269	Yes	
row_177	TNFSF10	33477	-0.5903804302215576	-0.083166115	Yes	
row_178	TLR7	33485	-0.5945695042610168	-0.078322075	Yes	
row_179	FGL2	33526	-0.6142340898513794	-0.074451335	Yes	
row_180	GPR65	33565	-0.6417527198791504	-0.07052161	Yes	
row_181	RGS16	33566	-0.6419578194618225	-0.065471105	Yes	
row_182	TNFRSF8	33575	-0.6456423401832581	-0.06065655	Yes	
row_183	RHOH	33597	-0.6592742800712585	-0.056225423	Yes	
row_184	TNFRSF1B	33667	-0.6983814835548401	-0.053210016	Yes	
row_185	TNFRSF4	33677	-0.70841383934021	-0.04842496	Yes	
row_186	CD48	33724	-0.7379917502403259	-0.044731185	Yes	
row_187	CTLA4	33737	-0.7470599412918091	-0.04003461	Yes	
row_188	SELL	33751	-0.7594917416572571	-0.03536753	Yes	
row_189	TNFRSF9	33800	-0.809507429599762	-0.031732745	Yes	
row_190	IL10RA	33851	-0.8586081266403198	-0.02815695	Yes	
row_191	CD79B	33910	-0.9461023211479187	-0.024817107	Yes	
row_192	IRF8	33917	-0.9552254676818848	-0.019943567	Yes	
row_193	IL2RB	33926	-0.9700319766998291	-0.015129015	Yes	
row_194	LTB	33971	-1.0440056324005127	-0.011376254	Yes	
row_195	TNFSF11	33985	-1.0746058225631714	-0.006709173	Yes	
row_196	TGM2	34011	-1.126901626586914	-0.0023960224	Yes	
row_197	GBP4	34026	-1.1695853471755981	0.0022415642	Yes	
