NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_59	HBEGF	19960	-0.00948383193463087	-0.28237775	No	
row_60	DUSP6	20007	-0.009614146314561367	-0.2786583	No	
row_61	FUCA1	20023	-0.009654443711042404	-0.27402455	No	
row_62	G0S2	20319	-0.010478873737156391	-0.27764893	No	
row_63	GYPC	20478	-0.010871818289160728	-0.27723274	No	
row_64	TMEM100	20732	-0.011560078710317612	-0.2796184	No	
row_65	SPON1	20789	-0.011726652272045612	-0.2761939	No	
row_66	HKDC1	20805	-0.011769040487706661	-0.27156013	No	
row_67	NGF	20928	-0.012240933254361153	-0.27008218	No	
row_68	TPH1	21203	-0.01308852806687355	-0.2730872	No	
row_69	TSPAN7	21270	-0.013318106532096863	-0.26995763	No	
row_70	DNMBP	21307	-0.0134296715259552	-0.26594323	No	
row_71	FBXO4	21383	-0.013661968521773815	-0.2630791	No	
row_72	MAP7	21440	-0.013833703473210335	-0.25965458	No	
row_73	EPB41L3	21681	-0.014623846858739853	-0.26165682	No	
row_74	RBP4	22070	-0.01598951779305935	-0.2680241	No	
row_75	NR1H4	22093	-0.01606212742626667	-0.2635968	No	
row_76	GABRA3	22647	-0.018026944249868393	-0.27483046	No	
row_77	BTC	22767	-0.01842893660068512	-0.27326402	No	
row_78	KCNN4	22808	-0.018624883145093918	-0.2693676	No	
row_79	NIN	23008	-0.01941194199025631	-0.27016065	No	
row_80	MPZL2	23565	-0.0215675737708807	-0.28148276	No	
row_81	SPRY2	23683	-0.02201417088508606	-0.27985734	No	
row_82	ARG1	23849	-0.022726140916347504	-0.2796476	No	
row_83	SERPINA3	24279	-0.024526670575141907	-0.28722408	No	
row_84	BPGM	24803	-0.026807302609086037	-0.29757294	No	
row_85	TNNT2	24824	-0.026908734813332558	-0.29308665	No	
row_86	PTGS2	25522	-0.030361728742718697	-0.30856735	Yes	
row_87	KLF4	25535	-0.030429499223828316	-0.30384514	Yes	
row_88	ETV4	25564	-0.030535513535141945	-0.2995948	Yes	
row_89	PPBP	25567	-0.030538924038410187	-0.29457766	Yes	
row_90	ETS1	25697	-0.031153716146945953	-0.29330614	Yes	
row_91	WDR33	26304	-0.03465815633535385	-0.30610293	Yes	
row_92	KIF5C	26439	-0.03545469418168068	-0.3049789	Yes	
row_93	HOXD11	26468	-0.0356551818549633	-0.30072856	Yes	
row_94	RABGAP1L	26724	-0.037298306822776794	-0.3031732	Yes	
row_95	ETV1	26815	-0.0378829762339592	-0.30075148	Yes	
row_96	CCL20	26873	-0.038236405700445175	-0.29735646	Yes	
row_97	CAB39L	26932	-0.03858057036995888	-0.29399094	Yes	
row_98	IL1B	26959	-0.03875532001256943	-0.2896816	Yes	
row_99	CPE	27169	-0.04015911743044853	-0.29076958	Yes	
row_100	JUP	27309	-0.041101377457380295	-0.28979298	Yes	
row_101	SPP1	27554	-0.04301406443119049	-0.2919132	Yes	
row_102	GPRC5B	27576	-0.043157272040843964	-0.28745645	Yes	
row_103	MMP11	27753	-0.0443069264292717	-0.28757113	Yes	
row_104	SCN1B	27774	-0.04443700984120369	-0.28308484	Yes	
row_105	VWA5A	28340	-0.049419719725847244	-0.29467243	Yes	
row_106	ITGA2	28504	-0.05101456120610237	-0.29440367	Yes	
row_107	CSF2	28508	-0.051027581095695496	-0.28941602	Yes	
row_108	MYCN	28559	-0.051535073667764664	-0.28581455	Yes	
row_109	AKT2	28565	-0.05166200175881386	-0.28088588	Yes	
row_110	PLAT	28591	-0.05181977152824402	-0.27654707	Yes	
row_111	TNFAIP3	28816	-0.0543263740837574	-0.27807742	Yes	
row_112	MALL	28850	-0.054727405309677124	-0.27397457	Yes	
row_113	ITGBL1	28935	-0.05575250834226608	-0.27137586	Yes	
row_114	MMD	29199	-0.05871584638953209	-0.27405643	Yes	
row_115	ADGRA2	29216	-0.058970220386981964	-0.26945218	Yes	
row_116	CXCL10	29220	-0.0590178519487381	-0.26446453	Yes	
row_117	NAP1L2	29503	-0.0625276267528534	-0.2677055	Yes	
row_118	SCG3	29708	-0.06502056121826172	-0.268646	Yes	
row_119	CFH	29721	-0.06520090252161026	-0.26392376	Yes	
row_120	PPP1R15A	30040	-0.06981506198644638	-0.2682265	Yes	
row_121	APOD	30366	-0.07524333894252777	-0.2727357	Yes	
row_122	INHBA	30409	-0.07601986080408096	-0.26889828	Yes	
row_123	LIF	30410	-0.07602714002132416	-0.2638221	Yes	
row_124	ANO1	30491	-0.07742971926927567	-0.26110545	Yes	
row_125	TMEM158	30513	-0.07763122022151947	-0.25664866	Yes	
row_126	AKAP12	30525	-0.07789526879787445	-0.25189695	Yes	
row_127	WNT7A	30589	-0.07956793904304504	-0.24867888	Yes	
row_128	PTPRR	30651	-0.08075706660747528	-0.24540183	Yes	
row_129	IGF2	30807	-0.08459258824586868	-0.24489716	Yes	
row_130	SNAP25	30881	-0.08654171228408813	-0.24197403	Yes	
row_131	EREG	30921	-0.0874733030796051	-0.23804812	Yes	
row_132	PLAUR	31017	-0.08994261920452118	-0.23577385	Yes	
row_133	F13A1	31147	-0.09377726912498474	-0.23450233	Yes	
row_134	ABCB1	31186	-0.09497954696416855	-0.23054694	Yes	
row_135	MMP9	31397	-0.10187303274869919	-0.23166439	Yes	
row_136	ST6GAL1	31422	-0.10289323329925537	-0.22729608	Yes	
row_137	GFPT2	31631	-0.11195162683725357	-0.22835456	Yes	
row_138	LY96	31734	-0.11710092425346375	-0.22628672	Yes	
row_139	IL33	31799	-0.12033441662788391	-0.22309816	Yes	
row_140	TFPI	31884	-0.12442905455827713	-0.22049946	Yes	
row_141	CBL	31958	-0.128597691655159	-0.21757632	Yes	
row_142	CFB	31980	-0.13063380122184753	-0.21311954	Yes	
row_143	ANXA10	32045	-0.13621270656585693	-0.20993097	Yes	
row_144	CSF2RA	32126	-0.14320003986358643	-0.2072143	Yes	
row_145	RBM4	32199	-0.15034067630767822	-0.20426168	Yes	
row_146	TRAF1	32420	-0.1769198477268219	-0.20567405	Yes	
row_147	SATB1	32429	-0.17799711227416992	-0.20083386	Yes	
row_148	HDAC9	32526	-0.19621001183986664	-0.19858907	Yes	
row_149	GLRX	32564	-0.20409366488456726	-0.19460419	Yes	
row_150	CCND2	32734	-0.24945811927318573	-0.19451241	Yes	
row_151	PLAU	32779	-0.2624984681606293	-0.19073397	Yes	
row_152	PSMB8	32844	-0.28898558020591736	-0.1875454	Yes	
row_153	CTSS	32856	-0.2920713722705841	-0.18279369	Yes	
row_154	TSPAN13	32869	-0.30082467198371887	-0.17807147	Yes	
row_155	C3AR1	32910	-0.3151406943798065	-0.17417505	Yes	
row_156	PRDM1	33005	-0.3581382632255554	-0.17187129	Yes	
row_157	CLEC4A	33011	-0.3612554669380188	-0.16694261	Yes	
row_158	ID2	33108	-0.407789409160614	-0.16469783	Yes	
row_159	NRP1	33110	-0.4094699025154114	-0.15965118	Yes	
row_160	CMKLR1	33116	-0.41353639960289	-0.1547225	Yes	
row_161	FCER1G	33131	-0.42257973551750183	-0.15005927	Yes	
row_162	FLT4	33152	-0.4297722578048706	-0.14557299	Yes	
row_163	MAFB	33162	-0.4329029321670532	-0.14076228	Yes	
row_164	ENG	33210	-0.4558071196079254	-0.13707232	Yes	
row_165	ADGRL4	33214	-0.4572039544582367	-0.13208467	Yes	
row_166	CD37	33228	-0.4630587697029114	-0.12739193	Yes	
row_167	LAT2	33235	-0.4651154577732086	-0.12249275	Yes	
row_168	PRRX1	33244	-0.4720943570137024	-0.11765256	Yes	
row_169	PLVAP	33266	-0.4822932481765747	-0.11319578	Yes	
row_170	ANKH	33270	-0.4834693670272827	-0.10820811	Yes	
row_171	ADAM8	33353	-0.5205649137496948	-0.10555042	Yes	
row_172	TLR8	33394	-0.5479101538658142	-0.101654015	Yes	
row_173	BMP2	33414	-0.5582470297813416	-0.09713825	Yes	
row_174	TMEM176B	33420	-0.5652443766593933	-0.09220957	Yes	
row_175	MAP4K1	33489	-0.5957255363464355	-0.08913897	Yes	
row_176	TMEM176A	33498	-0.5990163087844849	-0.084298775	Yes	
row_177	ADAMDEC1	33509	-0.6057494878768921	-0.079517566	Yes	
row_178	PECAM1	33515	-0.6083249449729919	-0.074588895	Yes	
row_179	LCP1	33534	-0.6219683289527893	-0.07004363	Yes	
row_180	ITGB2	33557	-0.6369364261627197	-0.06561634	Yes	
row_181	RGS16	33566	-0.6419578194618225	-0.060776144	Yes	
row_182	BIRC3	33589	-0.6557077765464783	-0.056348857	Yes	
row_183	DOCK2	33616	-0.6674713492393494	-0.052039538	Yes	
row_184	EPHB2	33629	-0.6726595759391785	-0.04731732	Yes	
row_185	ACE	33648	-0.6836180090904236	-0.042772055	Yes	
row_186	PDCD1LG2	33652	-0.6856688857078552	-0.037784394	Yes	
row_187	LAPTM5	33661	-0.6956507563591003	-0.032944195	Yes	
row_188	TNFRSF1B	33667	-0.6983814835548401	-0.02801552	Yes	
row_189	GNG11	33755	-0.7625609040260315	-0.025505297	Yes	
row_190	IKZF1	33789	-0.797782301902771	-0.021402434	Yes	
row_191	CXCR4	33808	-0.8151097297668457	-0.016857171	Yes	
row_192	IL10RA	33851	-0.8586081266403198	-0.013019748	Yes	
row_193	IL2RG	33874	-0.8952333927154541	-0.008592458	Yes	
row_194	IRF8	33917	-0.9552254676818848	-0.0047550355	Yes	
row_195	IL7R	33962	-1.0336648225784302	-9.765989E-4	Yes	
row_196	IGFBP3	33981	-1.069739818572998	0.0035686635	Yes	
